gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC113004361 CM031911.1 10061377 1.46687261136952 10058751 10063751 0.42944806254765 0.329638815108188 0.229995344357076 CM031911.1 0.022295247791732 0
LOC105204817 CM031903.1 4534694 3.40610988194737 4531332 4536332 0.425598473980899 0.325832371608782 0.226272861213042 CM031903.1 0.0222959358018396 0
LOC105201210 CM031906.1 19225419 1.1210784620597 19221993 19226993 0.425598473980899 0.325832371608782 0.226272861213042 CM031906.1 0.0222965616430921 0
LOC105205675 CM031905.1 24120016 1.1063760689035 24117501 24122501 0.425598473980899 0.325832371608782 0.226272861213042 CM031905.1 0.0222965616430921 0
LOC105207880 CM031903.1 5914508 1.0931742348198 5911332 5916332 0.42524434562447 0.325409860768822 0.225721956144244 CM031903.1 0.0222965616430921 0
LOC105196222 CM031914.1 10931160 1.07814925429936 10927132 10932132 0.425336049718705 0.325552269521059 0.225959742410706 CM031914.1 0.0222965616430921 0
LOC113004102 CM031906.1 19079761 1.07166124660722 19076993 19081993 0.425598473980899 0.325832371608782 0.226272861213042 CM031906.1 0.0222965616430921 0
LOC105197446 CM031902.1 4981366 1.00013541611838 4977703 4982703 0.423619855315514 0.323916946892569 0.22447849596536 CM031902.1 0.0222976644777933 0
LOC105192882 CM031908.1 23029198 0.987038303825287 23026188 23031188 0.423193261002287 0.323400942316319 0.223794108109254 CM031908.1 0.0222976644777933 0
LOC120358640 CM031909.1 6728827 0.979398682428837 6724387 6729387 0.423619855315514 0.323916946892569 0.22447849596536 CM031909.1 0.0222976644777933 0
LOC105202149 CM031905.1 7141681 3.3354586484038 7137501 7142501 0.395276688314768 0.295641320395323 0.196376985222531 CM031905.1 0.0222981197526376 0
LOC105199716 CM031915.1 420786 3.03036024840057 416540 421540 0.391500437906913 0.291977058827068 0.192947176401483 CM031915.1 0.0222993219232253 0
LOC105208194 CM031914.1 10813192 3.6483309297202 10809632 10814632 0.400312177803649 0.30223810431165 0.206024036699362 CM031914.1 0.0223013636521227 0
LOC105205753 CM031905.1 23054120 0.86116294346391 23050001 23055001 0.417591594151726 0.31788268198532 0.218440059298152 CM031905.1 0.0223036755959515 0
LOC105194154 CM031913.1 2652687 0.843891744536485 2648249 2653249 0.417707034495071 0.31803432728769 0.218660696056699 CM031913.1 0.0223036755959515 0
LOC105204683 CM031903.1 336686 0.825891830990045 333832 338832 0.417591594151726 0.31788268198532 0.218440059298152 CM031903.1 0.0223036755959515 0
LOC105208201 CM031912.1 12024852 0.813141704411237 12021403 12026403 0.417591594151726 0.31788268198532 0.218440059298152 CM031912.1 0.0223036755959515 0
LOC120358729 CM031909.1 9940861 0.810078051686446 9936887 9941887 0.416842700750519 0.317063942818564 0.217488506598211 CM031909.1 0.0223036755959515 0
LOC105198886 CM031909.1 9940861 0.810078051686446 9936887 9941887 0.416842700750519 0.317063942818564 0.217488506598211 CM031909.1 0.0223036755959515 0
LOC105198595 CM031905.1 15263944 0.796722321780102 15260001 15265001 0.417591594151726 0.31788268198532 0.218440059298152 CM031905.1 0.0223036755959515 0
LOC105202676 CM031912.1 18953126 0.788143941497545 18948903 18953903 0.417591594151726 0.31788268198532 0.218440059298152 CM031912.1 0.0223036755959515 0
LOC105194581 CM031902.1 6846920 3.2993241528777 6842703 6847703 0.394453871477379 0.29778539541672 0.204348786939126 CM031902.1 0.0223040752317332 0
LOC105194560 CM031902.1 6846920 3.2993241528777 6842703 6847703 0.394453871477379 0.29778539541672 0.204348786939126 CM031902.1 0.0223040752317332 0
LOC105197772 CM031910.1 15110945 1.30098784028337 15108312 15113312 0.395985582026467 0.297207606182682 0.199650046763931 CM031910.1 0.022304187493135 0
LOC105205702 CM031905.1 23910128 2.84657442638782 23907501 23912501 0.390990788281035 0.292271870902119 0.194863789659919 CM031905.1 0.0223046481257203 0
LOC105206848 CM031909.1 666692 3.10001136887823 661887 666887 0.392463594402726 0.296515122601711 0.204486583744527 CM031909.1 0.0223046768878493 0
LOC105201836 CM031909.1 666692 3.10001136887823 661887 666887 0.392463594402726 0.296515122601711 0.204486583744527 CM031909.1 0.0223046768878493 0
LOC105202435 CM031907.1 6796498 1.86296835009404 6791763 6796763 0.390527683355987 0.296431002878231 0.207920194948432 CM031907.1 0.0223056327502591 0
LOC105205920 CM031903.1 3634879 1.64049889470539 3631332 3636332 0.43095892715365 0.330960914449766 0.230964622601439 CM031903.1 0.0223076720002839 0
LOC105197080 CM031910.1 12859519 3.72966687736562 12855812 12860812 0.415855358552256 0.316115689640083 0.21661620261796 CM031910.1 0.0223077450195857 0
LOC105194912 CM031904.1 6285692 3.58596508552111 6282598 6287598 0.398806610489301 0.30264788545431 0.210106574314001 CM031904.1 0.0223078197426994 0
LOC105197429 CM031902.1 4727050 3.54528792217707 4722703 4727703 0.398292728055949 0.299116109934336 0.200758056431741 CM031902.1 0.0223078197426994 0
LOC105201715 CM031915.1 9724909 1.21820204158553 9721540 9726540 0.426348712729005 0.326655452802613 0.2272319186331 CM031915.1 0.0223079197168727 0
LOC105201888 CM031909.1 2398693 1.21690531715176 2394387 2399387 0.426284375421355 0.326508910641616 0.226931198226191 CM031909.1 0.0223079197168727 0
LOC105194485 CM031914.1 7239644 1.19670863552415 7237132 7242132 0.425750912319087 0.325912410534694 0.226216620389694 CM031914.1 0.0223079197168727 0
LOC105200032 CM031905.1 18168632 2.99509546580498 18165001 18170001 0.42847249416978 0.328659066906836 0.2290084851268 CM031905.1 0.0223121283561497 0
LOC105201638 CM031907.1 10381871 1.01600605238781 10379263 10384263 0.42290394019653 0.323114988768833 0.223514763048029 CM031907.1 0.0223127237475743 0
LOC105200762 CM031902.1 23411299 1.49345490073097 23407703 23412703 0.393276541133566 0.293711697314416 0.19459363934273 CM031902.1 0.0223131446948363 0
LOC105199398 CM031903.1 3803658 3.13444794379939 3798832 3803832 0.427703454230239 0.327885151784093 0.228225986163885 CM031903.1 0.0223132143124102 0
LOC120356851 CM031909.1 6081946 1.47967740011376 6079387 6084387 0.394257740846926 0.297864885842091 0.204958079171625 CM031909.1 0.0223135838749486 0
LOC105197020 CM031908.1 16785866 1.42688232273309 16781188 16786188 0.394164809851311 0.296734006575676 0.201832217427711 CM031908.1 0.0223135838749486 0
LOC120358340 CM031907.1 4523621 1.41075762261812 4519263 4524263 0.394164809851311 0.296734006575676 0.201832217427711 CM031907.1 0.0223135838749486 0
LOC105198844 CM031915.1 7771738 0.877627387913378 7769040 7774040 0.404072509517624 0.30561391702801 0.208626795054079 CM031915.1 0.0223136442063028 0
LOC105204062 CM031906.1 6803373 1.21514035221963 6799493 6804493 0.397581727251679 0.299577791529615 0.203525125011864 CM031906.1 0.0223139513091643 0
LOC105203280 CM031902.1 5740531 0.85929419722072 5737703 5742703 0.408778723489836 0.30953062009756 0.210993755305649 CM031902.1 0.0223140127057784 0
LOC105207667 CM031914.1 14434282 0.810155817296817 14429632 14434632 0.408248344896976 0.30852101675216 0.209054357630864 CM031914.1 0.0223140127057784 0
LOC105204638 CM031903.1 620459 0.801408355995832 616332 621332 0.408139136089529 0.309434485916766 0.211947747667297 CM031903.1 0.0223140127057784 0
LOC105203856 CM031906.1 4844057 1.10093301809445 4839493 4844493 0.424756976003816 0.325067739602953 0.22565367711881 CM031906.1 0.0223141192747355 0
LOC113005999 CM031903.1 4033838 1.08231024460201 4031332 4036332 0.424463607637333 0.324684289028332 0.225100912648453 CM031903.1 0.0223141192747355 0
LOC105200368 CM031904.1 851118 1.06279750977754 847598 852598 0.424385604906964 0.324592808996518 0.22498409199819 CM031904.1 0.0223141192747355 0
LOC105198868 CM031915.1 8098365 1.06121899987329 8094040 8099040 0.424331524876623 0.324553564666071 0.224972864298756 CM031915.1 0.0223141192747355 0
LOC105199437 CM031903.1 3384230 1.05310784177209 3381332 3386332 0.424756976003816 0.325067739602953 0.22565367711881 CM031903.1 0.0223141192747355 0
LOC105196862 CM031906.1 15697592 3.72081174874648 15694493 15699493 0.414436589615903 0.317480133841298 0.223225410639822 CM031906.1 0.0223147574606164 0
LOC105201421 CM031911.1 10742152 1.545508725579 10738751 10743751 0.42935121572317 0.329502889885603 0.229786514928453 CM031911.1 0.0223153284841274 0
LOC105200376 CM031904.1 659870 1.5321787444434 655098 660098 0.429554695482077 0.329702151055616 0.229977782428434 CM031904.1 0.0223153284841274 0
LOC120358678 CM031909.1 12870622 0.848055376789205 12866887 12871887 0.415855358552256 0.316115689640083 0.21661620261796 CM031909.1 0.0223153727058477 0
LOC105205274 CM031906.1 25024451 1.2933688497375 25019493 25024493 0.427141267387147 0.327417517668996 0.227935954706483 CM031906.1 0.0223154779489971 0
LOC105207579 CM031914.1 12445490 1.27619488120439 12442132 12447132 0.426730322219127 0.326976423056118 0.227438771030593 CM031914.1 0.0223154779489971 0
LOC105199250 CM031914.1 8879148 1.26856463653723 8874632 8879632 0.426789882209102 0.327059354026236 0.227565459936386 CM031914.1 0.0223154779489971 0
LOC105205564 CM031911.1 9199915 1.2588437120088 9196251 9201251 0.426657024451487 0.326928361658413 0.227438103227035 CM031911.1 0.0223154779489971 0
LOC105199440 CM031903.1 3380205 1.24800692129168 3376332 3381332 0.426730322219127 0.326976423056118 0.227438771030593 CM031903.1 0.0223154779489971 0
LOC105196128 CM031904.1 7078741 2.8959365142816 7075098 7080098 0.391525379297162 0.292428388898525 0.194259112099759 CM031904.1 0.0223162646114489 0
LOC113003587 CM031904.1 26786766 0.863328228412797 26782598 26787598 0.409427468638982 0.309859971722914 0.210702520336433 CM031904.1 0.0223183926288231 0
LOC105193584 CM031902.1 8093377 0.862899432030357 8090203 8095203 0.409427468638982 0.309859971722914 0.210702520336433 CM031902.1 0.0223183926288231 0
LOC113004820 CM031905.1 6545357 0.836160802021084 6542501 6547501 0.409584512130936 0.310637858678242 0.212678832775784 CM031905.1 0.0223183926288231 0
LOC105200174 CM031907.1 5154486 0.814509831134842 5151763 5156763 0.409427468638982 0.309859971722914 0.210702520336433 CM031907.1 0.0223183926288231 0
LOC105208244 CM031908.1 3074984 0.794908661083667 3071188 3076188 0.409427468638982 0.309859971722914 0.210702520336433 CM031908.1 0.0223183926288231 0
LOC105195569 CM031904.1 23641197 0.791173242782861 23637598 23642598 0.409427468638982 0.309859971722914 0.210702520336433 CM031904.1 0.0223183926288231 0
LOC105203485 CM031912.1 1760655 1.78440395623005 1756403 1761403 0.391698070155836 0.294018662951531 0.198661949461405 CM031912.1 0.0223186375209192 0
LOC105199411 CM031903.1 3676335 3.75778148321137 3673832 3678832 0.405740294047806 0.305952043432736 0.206368891907994 CM031903.1 0.0223190769220531 0
LOC105200815 CM031902.1 712108 3.73877014466973 707703 712703 0.405740294047806 0.305952043432736 0.206368891907994 CM031902.1 0.0223190769220531 0
LOC105203597 CM031903.1 13620549 1.39638888660136 13616332 13621332 0.428390608146528 0.328577172287048 0.22892663267552 CM031903.1 0.0223192328522724 0
LOC105205266 CM031906.1 25373028 0.868448247543178 25369493 25374493 0.414801357189109 0.315091086183969 0.215649296913438 CM031906.1 0.0223194157069526 0
LOC105200982 CM031903.1 24639445 0.866881558670215 24636332 24641332 0.414562806641141 0.314932660500908 0.215645173027777 CM031903.1 0.0223194157069526 0
LOC105198803 CM031911.1 492333 0.833443160949656 488751 493751 0.414562806641141 0.314932660500908 0.215645173027777 CM031911.1 0.0223194157069526 0
LOC105200915 CM031902.1 25130703 0.827046844970411 25127703 25132703 0.414562806641141 0.314932660500908 0.215645173027777 CM031902.1 0.0223194157069526 0
LOC113004756 CM031903.1 29079658 0.820675250503427 29076332 29081332 0.414562806641141 0.314932660500908 0.215645173027777 CM031903.1 0.0223194157069526 0
LOC113003888 CM031905.1 10619831 0.805633827697392 10615001 10620001 0.414562806641141 0.314932660500908 0.215645173027777 CM031905.1 0.0223194157069526 0
LOC105202237 CM031913.1 2094549 0.841039536992042 2090749 2095749 0.413908748591401 0.314136200016012 0.21457551621865 CM031913.1 0.0223222546063218 0
LOC105199035 CM031902.1 20315747 0.834182498106202 20312703 20317703 0.413760831318952 0.314340673262439 0.215457866415726 CM031902.1 0.0223222546063218 0
LOC105200742 CM031902.1 24261509 3.56169039556391 24257703 24262703 0.399114409921391 0.300372622265912 0.202867228025869 CM031902.1 0.0223225031300272 0
LOC105204000 CM031906.1 7934836 3.51415597214701 7931993 7936993 0.399368610311416 0.300057512657277 0.201429230505585 CM031906.1 0.0223225031300272 0
LOC105194229 CM031906.1 18643268 1.67588561202716 18639493 18644493 0.430348369774576 0.330755309743005 0.231513348381355 CM031906.1 0.0223228255752656 0
LOC105208219 CM031912.1 10900613 0.829817877413426 10896403 10901403 0.411190846621955 0.31166243332439 0.212577120936567 CM031912.1 0.0223235471521107 0
LOC105197083 CM031908.1 16720034 0.788200877327164 16716188 16721188 0.410852812214423 0.3111506601383 0.211729623115189 CM031908.1 0.0223235471521107 0
LOC105197088 CM031908.1 16720034 0.788200877327164 16716188 16721188 0.410852812214423 0.3111506601383 0.211729623115189 CM031908.1 0.0223235471521107 0
LOC105195149 CM031905.1 1550479 0.874863969912326 1547501 1552501 0.41281383259361 0.31314902264038 0.213797475150258 CM031905.1 0.0223238893511775 0
LOC105195260 CM031905.1 4573207 0.863413276362358 4570001 4575001 0.41281383259361 0.31314902264038 0.213797475150258 CM031905.1 0.0223238893511775 0
LOC105200906 CM031908.1 14502966 0.852402110480853 14498688 14503688 0.41281383259361 0.31314902264038 0.213797475150258 CM031908.1 0.0223238893511775 0
LOC113004464 CM031911.1 10422495 0.849131676469398 10418751 10423751 0.41281383259361 0.31314902264038 0.213797475150258 CM031911.1 0.0223238893511775 0
LOC105207619 CM031914.1 13875582 0.804221783838443 13872132 13877132 0.41281383259361 0.31314902264038 0.213797475150258 CM031914.1 0.0223238893511775 0
LOC105207490 CM031907.1 6549826 3.49287098041953 6546763 6551763 0.397704715214499 0.298928446387093 0.201363828963786 CM031907.1 0.022323901019183 0
LOC105197870 CM031910.1 13467037 3.706796273192 13463312 13468312 0.406955584261399 0.308225330283225 0.210696134029246 CM031910.1 0.0223240251909274 0
LOC105201766 CM031912.1 14602736 2.99515002484466 14598903 14603903 0.391946064017447 0.293543887290189 0.196759524374556 CM031912.1 0.0223241111874491 0
LOC105202880 CM031909.1 1359522 0.825789519963379 1356887 1361887 0.411805751630699 0.31299573012443 0.215287428978389 CM031909.1 0.0223243200859424 0
LOC105205720 CM031905.1 23815497 3.63664131120267 23812501 23817501 0.40180646045192 0.306029919551831 0.214149927996486 CM031905.1 0.0223245734648241 0
LOC105194991 CM031902.1 744711 3.6022798132642 740203 745203 0.402163407841013 0.302374579960513 0.202793901797605 CM031902.1 0.0223245734648241 0
LOC105198234 CM031907.1 12063559 0.957619361518894 12059263 12064263 0.418994015133172 0.319339241848044 0.219997995560755 CM031907.1 0.0223252504781218 0
LOC105199000 CM031902.1 19671769 0.921856421570084 19667703 19672703 0.419290923137641 0.320961381205925 0.224115011156359 CM031902.1 0.0223252504781218 0
LOC105207408 CM031909.1 6346097 0.905778140973439 6341887 6346887 0.419284345124054 0.319543594416745 0.220038304391395 CM031909.1 0.0223252504781218 0
LOC113004229 CM031909.1 6346097 0.905778140973439 6341887 6346887 0.419284345124054 0.319543594416745 0.220038304391395 CM031909.1 0.0223252504781218 0
LOC105205552 CM031911.1 9178321 0.88458496969443 9173751 9178751 0.418701792679965 0.319049647954802 0.219713824159405 CM031911.1 0.0223252504781218 0
LOC105198741 CM031912.1 5105740 2.67464067499934 5101403 5106403 0.390990788281035 0.292271870902119 0.194863789659919 CM031912.1 0.0223263969547607 0
LOC105199806 CM031907.1 4494356 0.977631616893063 4491763 4496763 0.421728239898127 0.321980888140231 0.22246050509601 CM031907.1 0.0223265849212348 0
LOC105197831 CM031910.1 13969837 1.19367284225564 13965812 13970812 0.425598473980899 0.325832371608782 0.226272861213042 CM031910.1 0.0223267786374063 0
LOC105194568 CM031902.1 7429226 1.14111144357321 7425203 7430203 0.425598473980899 0.325832371608782 0.226272861213042 CM031902.1 0.0223267786374063 0
LOC105196344 CM031904.1 2047930 2.01403595971215 2045098 2050098 0.39014207475835 0.290766352644324 0.192039853060287 CM031904.1 0.0223270530540739 0
LOC105197412 CM031908.1 16432646 3.08557889568385 16428688 16433688 0.393589541498466 0.293854746732076 0.194392636632596 CM031908.1 0.0223281842727207 0
LOC105199895 CM031907.1 16140698 3.75804297097497 16136763 16141763 0.411811465556441 0.313759288569668 0.217488158674775 CM031907.1 0.02232861657793 0
LOC105204930 CM031903.1 4654343 3.60208528126384 4651332 4656332 0.416967922656947 0.317265937647767 0.217837328890581 CM031903.1 0.022328993374162 0
LOC105204001 CM031906.1 7931950 3.68480213856225 7926993 7931993 0.408267871043983 0.309296235336697 0.21129521494847 CM031906.1 0.0223303394270439 0
LOC120359209 CM031912.1 6605495 1.12222837004369 6601403 6606403 0.423619855315514 0.323916946892569 0.22447849596536 CM031912.1 0.0223304816683654 0
LOC105200204 CM031912.1 9002730 1.08769504302819 8998903 9003903 0.423193261002287 0.323400942316319 0.223794108109254 CM031912.1 0.0223304816683654 0
LOC105197411 CM031902.1 4595010 1.07123233886085 4590203 4595203 0.423193261002287 0.323400942316319 0.223794108109254 CM031902.1 0.0223304816683654 0
LOC105204639 CM031903.1 607341 1.05069187344151 603832 608832 0.423098518720187 0.323369615986437 0.223882693710827 CM031903.1 0.0223304816683654 0
LOC105204939 CM031903.1 4663166 3.53655571887077 4658832 4663832 0.420277054772404 0.320638845798249 0.221327215004165 CM031903.1 0.0223306141695715 0
LOC113004691 CM031908.1 11823832 1.6314555955131 11821188 11826188 0.429763391496728 0.330018579281182 0.230495016585544 CM031908.1 0.0223329986520936 0
LOC105197846 CM031907.1 15941136 0.894758152802638 15936763 15941763 0.405740294047806 0.305952043432736 0.206368891907994 CM031907.1 0.0223330447443393 0
LOC105201411 CM031911.1 10623752 2.17584832807009 10621251 10626251 0.390538794224389 0.294269654898768 0.201664845211653 CM031911.1 0.0223341623912752 0
LOC105202449 CM031910.1 6638421 2.16818350470479 6635812 6640812 0.390990788281035 0.292271870902119 0.194863789659919 CM031910.1 0.0223341623912752 0
LOC105207317 CM031915.1 3737398 3.63318644569716 3734040 3739040 0.403106071169446 0.304290274705475 0.206617128880933 CM031915.1 0.0223343977724487 0
LOC120359109 CM031912.1 15880975 1.64415086344911 15876403 15881403 0.392994127041254 0.296273081613766 0.202758708540268 CM031912.1 0.0223344189387957 0
LOC105195982 CM031912.1 15880975 1.64415086344911 15876403 15881403 0.392994127041254 0.296273081613766 0.202758708540268 CM031912.1 0.0223344189387957 0
LOC105199405 CM031903.1 3742253 2.17850306095295 3738832 3743832 0.431227065591632 0.33142973930951 0.231807165762342 CM031903.1 0.0223352200925853 0
LOC120357487 CM031904.1 19804804 1.24922543022348 19800098 19805098 0.425867762433657 0.326027454488499 0.226328193295157 CM031904.1 0.0223356364637559 0
LOC105196667 CM031906.1 17536431 1.22895935878114 17531993 17536993 0.426299361009132 0.326715186663849 0.227496112487212 CM031906.1 0.0223356364637559 0
LOC105195627 CM031904.1 24418997 3.5649437692276 24415098 24420098 0.400210245864708 0.301088642919473 0.202831212822608 CM031904.1 0.0223360039880918 0
LOC105195294 CM031905.1 148893 3.50325785408455 145001 150001 0.400606007926845 0.300970441938102 0.201695910354548 CM031905.1 0.0223360039880918 0
LOC105193887 CM031906.1 22366982 1.45181262870395 22361993 22366993 0.395276688314768 0.295641320395323 0.196376985222531 CM031906.1 0.0223365181660465 0
LOC105199648 CM031908.1 20731831 2.47670058433253 20728688 20733688 0.390782404962378 0.292272728847869 0.195283916460573 CM031908.1 0.0223385814414366 0
LOC105199147 CM031902.1 20679213 2.46662188794815 20675203 20680203 0.390538794224389 0.294269654898768 0.201664845211653 CM031902.1 0.0223385814414366 0
LOC105194206 CM031906.1 19117203 2.24162535898955 19114493 19119493 0.390990788281035 0.292271870902119 0.194863789659919 CM031906.1 0.022338869665467 0
LOC105198141 CM031911.1 10022486 1.00107069388659 10018751 10023751 0.421203343909348 0.321471030712074 0.221979706851212 CM031911.1 0.022339246142558 0
LOC105200518 CM031906.1 1813349 0.967658551801918 1809493 1814493 0.421283326638309 0.321485076849258 0.221868582656731 CM031906.1 0.022339246142558 0
LOC105200196 CM031912.1 8993165 0.962524470991639 8988903 8993903 0.420912655305607 0.32118335894483 0.221698075611292 CM031912.1 0.022339246142558 0
LOC120359409 CM031913.1 6239001 1.56878442957458 6235749 6240749 0.428920788183544 0.32916884350739 0.229632777573221 CM031913.1 0.0223393689639048 0
LOC105194901 CM031904.1 6204932 1.53795630992306 6200098 6205098 0.428593693171931 0.328715881109236 0.228944768798259 CM031904.1 0.0223393689639048 0
LOC105199528 CM031907.1 3022899 1.51597915523087 3019263 3024263 0.429133032635277 0.329326299737434 0.229687752609385 CM031907.1 0.0223393689639048 0
LOC105205869 CM031905.1 21707569 1.38962634241758 21705001 21710001 0.426730322219127 0.326976423056118 0.227438771030593 CM031905.1 0.0223406886011833 0
LOC105194706 CM031911.1 3895465 1.38857192885575 3891251 3896251 0.426698316001596 0.326867997636045 0.227186977792737 CM031911.1 0.0223406886011833 0
LOC105200552 CM031906.1 2546941 1.38033278655067 2541993 2546993 0.426730322219127 0.326976423056118 0.227438771030593 CM031906.1 0.0223406886011833 0
LOC105199614 CM031908.1 19656657 1.3674635249991 19653688 19658688 0.426730322219127 0.326976423056118 0.227438771030593 CM031908.1 0.0223406886011833 0
LOC105195405 CM031912.1 8020798 1.35599815631156 8016403 8021403 0.427132179615576 0.327365550819191 0.227803662971324 CM031912.1 0.0223406886011833 0
LOC120358157 CM031906.1 6342636 1.325053998969 6339493 6344493 0.426778658285696 0.326980012970861 0.227358383607709 CM031906.1 0.0223406886011833 0
LOC120358990 CM031911.1 6723218 0.942816880900509 6718751 6723751 0.407020190073564 0.309456741932568 0.21415301802104 CM031911.1 0.0223409493020193 0
LOC105200023 CM031905.1 18050078 0.906892096076774 18047501 18052501 0.406503586979542 0.309120735448752 0.214163703604322 CM031905.1 0.0223409493020193 0
LOC105201580 CM031915.1 5568740 2.33252084805682 5564040 5569040 0.390509988648946 0.292495489255134 0.19649216583518 CM031915.1 0.0223411747177807 0
LOC105201891 CM031909.1 2420827 0.962044079492046 2416887 2421887 0.417591594151726 0.31788268198532 0.218440059298152 CM031909.1 0.0223419542119457 0
LOC105196263 CM031908.1 18707680 0.952446690226836 18703688 18708688 0.417591594151726 0.31788268198532 0.218440059298152 CM031908.1 0.0223419542119457 0
LOC105208281 CM031909.1 6246453 0.947901093147834 6241887 6246887 0.417591594151726 0.31788268198532 0.218440059298152 CM031909.1 0.0223419542119457 0
LOC105206104 CM031910.1 7355694 0.943239006454746 7350812 7355812 0.417563608849791 0.317852519421081 0.218405770915045 CM031910.1 0.0223419542119457 0
LOC105204282 CM031905.1 11009877 0.883190799612692 11005001 11010001 0.417591594151726 0.31788268198532 0.218440059298152 CM031905.1 0.0223419542119457 0
LOC105195628 CM031904.1 24403733 0.882065871106192 24400098 24405098 0.417548182066509 0.317877069027814 0.218506699394732 CM031904.1 0.0223419542119457 0
LOC120358529 CM031908.1 18186336 2.75172353274559 18183688 18188688 0.391853635551146 0.292141492593315 0.192727869532795 CM031908.1 0.0223430085892657 0
LOC105204472 CM031903.1 4149034 1.30916721454068 4146332 4151332 0.398026468822636 0.298460443861634 0.199329383726409 CM031903.1 0.0223444429394845 0
LOC105201622 CM031911.1 5517267 1.19964892991368 5513751 5518751 0.424331524876623 0.324553564666071 0.224972864298756 CM031911.1 0.022344443483671 0
LOC105207532 CM031905.1 17056737 3.28775954373315 17052501 17057501 0.39552840021403 0.298132166512108 0.203280254925403 CM031905.1 0.0223447639219729 0
LOC105196857 CM031906.1 15981044 1.11808239038215 15976993 15981993 0.423043493716377 0.32339507351807 0.224060147227833 CM031906.1 0.0223456465601874 0
LOC105204921 CM031903.1 4651226 3.27718226267689 4646332 4651332 0.424268346583309 0.324477256387154 0.224871852201504 CM031903.1 0.0223458408363756 0
LOC105194255 CM031909.1 11517288 1.86465192061064 11514387 11519387 0.430720052589231 0.330849165586278 0.231089976060848 CM031909.1 0.0223458804654787 0
LOC105207660 CM031914.1 14369998 0.959725738745078 14367132 14372132 0.407450150325166 0.307840258900619 0.208603990853483 CM031914.1 0.022347654384827 0
LOC105199791 CM031907.1 4126396 0.907543541355984 4121763 4126763 0.407450150325166 0.307840258900619 0.208603990853483 CM031907.1 0.022347654384827 0
LOC105194224 CM031906.1 18682214 0.890751636424682 18679493 18684493 0.407316988556431 0.309352208924843 0.213284901403451 CM031906.1 0.022347654384827 0
LOC105205937 CM031903.1 28478634 3.03225829379802 28473832 28478832 0.392836934096299 0.29418211500732 0.196889250062516 CM031903.1 0.0223477376117788 0
LOC105195282 CM031905.1 5640413 3.02170841605044 5637501 5642501 0.392836934096299 0.29418211500732 0.196889250062516 CM031905.1 0.0223477376117788 0
LOC105192990 CM031903.1 30491948 2.99446455514104 30488832 30493832 0.392836934096299 0.29418211500732 0.196889250062516 CM031903.1 0.0223477376117788 0
LOC105205196 CM031906.1 24680961 1.71490110172704 24676993 24681993 0.429545948449307 0.329735351197312 0.23008929099203 CM031906.1 0.0223482537809123 0
LOC105193487 CM031907.1 18528923 3.54466907728236 18524263 18529263 0.401590461992524 0.304702396761069 0.210742027181366 CM031907.1 0.0223483197120352 0
LOC105205239 CM031906.1 24047993 3.50130589790697 24044493 24049493 0.401220026614479 0.303541841854666 0.208081209522925 CM031906.1 0.0223483197120352 0
LOC105195898 CM031906.1 75628 3.64117974627843 71993 76993 0.404843502525907 0.309109348835398 0.217253118590836 CM031906.1 0.0223504751224685 0
LOC105194605 CM031912.1 8759165 1.02652374113251 8756403 8761403 0.419571645882192 0.320335954161083 0.221787919031428 CM031912.1 0.0223507057517362 0
LOC105204539 CM031903.1 2978573 0.963051810427942 2973832 2978832 0.420121545219047 0.320621884401611 0.221573176980518 CM031903.1 0.0223507057517362 0
LOC105199526 CM031907.1 3041452 1.02093481302748 3036763 3041763 0.403664349400175 0.303911347232489 0.204399870295132 CM031907.1 0.0223507919132218 0
LOC105199959 CM031907.1 15138282 3.45457887627714 15134263 15139263 0.421283326638309 0.321485076849258 0.221868582656731 CM031907.1 0.022351082217762 0
LOC105196526 CM031906.1 18580273 0.953894217639117 18576993 18581993 0.40866728981953 0.309404213128673 0.210838754585362 CM031906.1 0.0223531584858342 0
LOC105198011 CM031909.1 4509241 0.938111788862386 4504387 4509387 0.408638939344925 0.308896670019191 0.209400388607435 CM031909.1 0.0223531584858342 0
LOC105200587 CM031908.1 3261640 0.880840600581003 3258688 3263688 0.408139136089529 0.309434485916766 0.211947747667297 CM031908.1 0.0223531584858342 0
LOC105208213 CM031912.1 11003577 3.60149801471014 10998903 11003903 0.41439149470811 0.316054164482011 0.219226273257614 CM031912.1 0.0223533708869221 0
LOC105201530 CM031906.1 17937591 0.960213335254807 17934493 17939493 0.415774953200905 0.316784614066427 0.218714818220474 CM031906.1 0.0223538398017556 0
LOC105198147 CM031908.1 10158941 1.30975914732653 10156188 10161188 0.425120171301377 0.325339246091388 0.225752275840826 CM031908.1 0.0223546024255744 0
LOC105206209 CM031907.1 10475023 1.27169984206861 10471763 10476763 0.425598473980899 0.325832371608782 0.226272861213042 CM031907.1 0.0223546024255744 0
LOC105200239 CM031911.1 10294673 3.46580570841164 10291251 10296251 0.399504379034135 0.301411414627001 0.20516806005675 CM031911.1 0.0223546897532112 0
LOC105201089 CM031914.1 10174814 3.44725687992408 10172132 10177132 0.399035402108099 0.300458043885618 0.203275232469605 CM031914.1 0.0223546897532112 0
LOC105205230 CM031906.1 24159905 3.64235026126482 24156993 24161993 0.405830506852053 0.309451948275971 0.21638534213711 CM031906.1 0.0223567247132547 0
