gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC105197838 CM031910.1 13823337 0.729608574282111 13818769 13823769 0.386533733993302 0.287202432989007 0.188579287077889 CM031910.1 0.0221874671011931 0
LOC105205737 CM031905.1 23572044 1.50382520685147 23567965 23572965 0.357881807486047 0.26134105710638 0.168875421922434 CM031905.1 0.0221875114057171 0
LOC113003020 CM031906.1 24985117 1.47423042878421 24981461 24986461 0.358008257187931 0.259404688112493 0.162516682881297 CM031906.1 0.0221875114057171 0
LOC105207397 CM031909.1 6674688 0.777924275979103 6670066 6675066 0.384837627234989 0.286837664895187 0.190923263823951 CM031909.1 0.0221893261682294 0
LOC105194476 CM031914.1 7591348 0.873035411425818 7587387 7592387 0.394477228333246 0.295026852461738 0.196136186547715 CM031914.1 0.0221898903037426 0
LOC120359017 CM031911.1 16959485 0.863414267763943 16954627 16959627 0.394477228333246 0.295026852461738 0.196136186547715 CM031911.1 0.0221898903037426 0
LOC105196500 CM031908.1 18559597 0.821661696364004 18556007 18561007 0.394477228333246 0.295026852461738 0.196136186547715 CM031908.1 0.0221898903037426 0
LOC105197432 CM031902.1 4744301 0.810072519659229 4740173 4745173 0.394477228333246 0.295026852461738 0.196136186547715 CM031902.1 0.0221898903037426 0
LOC105194924 CM031904.1 5039940 1.58211289639206 5036519 5041519 0.357143 0.257143 0.157143 CM031904.1 0.0221906996374767 0
LOC105196965 CM031911.1 1147102 1.54436480233122 1142127 1147127 0.357143 0.257143 0.157143 CM031911.1 0.0221906996374767 0
LOC120359684 CM031915.1 1851605 1.61783772440256 1848456 1853456 0.411704557771084 0.311992735315238 0.212551854589613 CM031915.1 0.0221934770208876 0
LOC105201589 CM031915.1 5478631 1.42926492576032 5475956 5480956 0.4090909 0.3090909 0.2090909 CM031915.1 0.0221940123240509 0
LOC105197040 CM031909.1 8400160 1.37858147871634 8397566 8402566 0.409211497406268 0.309367111389495 0.209671098650911 CM031909.1 0.0221940123240509 0
LOC113003671 CM031907.1 5975219 3.03601541888376 5972406 5977406 0.357241954902339 0.259583790600347 0.164759443864214 CM031907.1 0.0221949341986773 0
LOC105196061 CM031908.1 19054573 3.01868001219998 19051007 19056007 0.357143 0.257143 0.157143 CM031908.1 0.0221949341986773 0
LOC105199232 CM031914.1 8930547 2.68754153744672 8927387 8932387 0.411877244195064 0.312249906782564 0.212972167866414 CM031914.1 0.022195023163954 0
LOC105205389 CM031903.1 14520576 1.09734310495531 14516271 14521271 0.402976211668431 0.303595191832765 0.204817611150278 CM031903.1 0.0221950254535389 0
LOC105206096 CM031903.1 29988056 1.08118114977879 29983771 29988771 0.403064965108101 0.303507341093416 0.204382108066227 CM031903.1 0.0221950254535389 0
LOC105194692 CM031911.1 4715896 0.908439134181506 4712127 4717127 0.398331338394201 0.303411838461099 0.213189193651491 CM031911.1 0.0221950271804112 0
LOC105199887 CM031907.1 16595219 1.25693903896104 16592406 16597406 0.406442068565992 0.306915265342411 0.207843222406223 CM031907.1 0.0221954572069174 0
LOC105202662 CM031912.1 18891840 3.19518855590968 18887745 18892745 0.406160071993346 0.306616401086069 0.207512001456076 CM031912.1 0.022195573374342 0
LOC105200494 CM031906.1 1242492 2.94627791712003 1238961 1243961 0.356112877622442 0.25785019218247 0.161731449039872 CM031906.1 0.0221956134902875 0
LOC105205890 CM031915.1 1236060 1.91366853582051 1233456 1238456 0.354015709620802 0.256378683444991 0.161656846411321 CM031915.1 0.0221962861796269 0
LOC105205791 CM031905.1 22212680 3.38126491859091 22207965 22212965 0.402353340022413 0.304620239359094 0.209042508182406 CM031905.1 0.0221964100507914 0
LOC105204567 CM031903.1 2456733 0.962361416290975 2453771 2458771 0.371725244858541 0.274299275728432 0.179723475553814 CM031903.1 0.0221974530229958 0
LOC105200268 CM031911.1 7205370 0.902857121565617 7202127 7207127 0.371153777470525 0.27627258254118 0.186809938700559 CM031911.1 0.0221974530229958 0
LOC105200137 CM031904.1 4171863 1.21025166147939 4169019 4174019 0.404571273851889 0.305109536002193 0.206169207916232 CM031904.1 0.0221978723828233 0
LOC120358717 CM031909.1 7338060 3.31332735173305 7335066 7340066 0.404235340142583 0.304663951844525 0.205509213630087 CM031909.1 0.0221983736589198 0
LOC113004817 CM031905.1 6450842 3.3101737294046 6447965 6452965 0.404235340142583 0.304663951844525 0.205509213630087 CM031905.1 0.0221983736589198 0
LOC105198359 CM031912.1 17744382 3.28722795079432 17740245 17745245 0.404235340142583 0.304663951844525 0.205509213630087 CM031912.1 0.0221983736589198 0
LOC105192793 CM031909.1 5605626 3.23713986204115 5602566 5607566 0.403971676115473 0.304614847148896 0.205881750292601 CM031909.1 0.0221983736589198 0
LOC105204441 CM031906.1 469184 2.52979798637352 466461 471461 0.412896175419257 0.312901728464146 0.212912497697646 CM031906.1 0.0221996670677746 0
LOC105199792 CM031907.1 4140544 2.93148679673206 4137406 4142406 0.4090909 0.3090909 0.2090909 CM031907.1 0.0221996775289889 0
LOC105195262 CM031905.1 4631342 3.6458672670696 4627965 4632965 0.388722154077827 0.290141077875757 0.193025327537362 CM031905.1 0.0222013476896745 0
LOC105197330 CM031902.1 108110 3.21976540965102 105173 110173 0.359711771449777 0.261400647511701 0.1651303682535 CM031902.1 0.0222015805928631 0
LOC120357545 CM031904.1 21619700 3.16258236731781 21616519 21621519 0.359515883860931 0.269416067477375 0.189521407977146 CM031904.1 0.0222015805928631 0
LOC105202514 CM031906.1 3664001 3.455357835683 3661461 3666461 0.364215550666058 0.266879050033868 0.172614852625665 CM031906.1 0.0222018138835134 0
LOC105200791 CM031902.1 22749826 3.51428243150906 22745173 22750173 0.367119079981741 0.273519710843612 0.186680597688422 CM031902.1 0.0222029859391339 0
LOC105193560 CM031907.1 17790814 3.41505978483178 17787406 17792406 0.399598310521674 0.300197204803403 0.20138995449569 CM031907.1 0.0222031730753858 0
LOC105202709 CM031912.1 19545668 0.8775900527001 19542745 19547745 0.39315649602141 0.29388249981441 0.195350497901848 CM031912.1 0.0222034910043383 0
LOC113005079 CM031909.1 11063309 0.810928789820707 11060066 11065066 0.393327562112843 0.295354086001248 0.199402861357686 CM031909.1 0.0222034910043383 0
LOC105198134 CM031908.1 9360098 0.940195496408478 9356007 9361007 0.396927711749903 0.298540939160803 0.201746812502736 CM031908.1 0.0222047961571837 0
LOC105194678 CM031911.1 4407558 1.32077098299374 4404627 4409627 0.40737874562545 0.307708534797729 0.208354607310146 CM031911.1 0.0222056021331806 0
LOC105195298 CM031905.1 397096 2.38503351675352 392965 397965 0.353630679756639 0.263846721914718 0.184866242632728 CM031905.1 0.022205772583377 0
LOC105203917 CM031910.1 13329973 3.29616816784983 13326269 13331269 0.360989302548988 0.263503674651427 0.168982533283192 CM031910.1 0.0222068692703395 0
LOC105195162 CM031905.1 1763911 3.36564552425844 1760465 1765465 0.362606014774841 0.265196732541886 0.170808348598341 CM031905.1 0.0222069473743151 0
LOC120357875 CM031905.1 6346868 0.912040599258148 6342965 6347965 0.372629469747285 0.274441171700134 0.1782784107068 CM031905.1 0.0222070390510829 0
LOC120358200 CM031907.1 5964902 1.09615086796487 5959906 5964906 0.402302602523728 0.302927357624505 0.204163130847283 CM031907.1 0.0222087933542176 0
LOC105200182 CM031914.1 486098 1.05379428277018 482387 487387 0.402009828335846 0.302412238638942 0.203210290287221 CM031914.1 0.0222087933542176 0
LOC113002852 CM031908.1 6906632 1.92753566331697 6903507 6908507 0.412896175419257 0.312901728464146 0.212912497697646 CM031908.1 0.0222089602365959 0
LOC105195799 CM031904.1 28723801 1.21217237924972 28719019 28724019 0.364215550666058 0.266879050033868 0.172614852625665 CM031904.1 0.0222097699608462 0
LOC105199375 CM031911.1 9041742 1.17730931129199 9037127 9042127 0.364473909445061 0.269393004115116 0.179732998267337 CM031911.1 0.0222097699608462 0
LOC113004694 CM031908.1 11834510 3.71695882297456 11831007 11836007 0.386858880209963 0.288910608777133 0.193077410720778 CM031908.1 0.0222099928495223 0
LOC120359617 CM031914.1 6027168 1.55268603441371 6022387 6027387 0.357635707905852 0.259949237806128 0.165057301876207 CM031914.1 0.022210712717176 0
LOC120357918 CM031905.1 11075698 0.995459657197813 11072965 11077965 0.4 0.3 0.2 CM031905.1 0.0222111009080617 0
LOC105196971 CM031911.1 1276689 1.28316912616508 1272127 1277127 0.362916325840599 0.271024487629759 0.187617393192387 CM031911.1 0.0222113535461558 0
LOC105201006 CM031903.1 9354050 1.2677157941491 9351271 9356271 0.362916325840599 0.271024487629759 0.187617393192387 CM031903.1 0.0222113535461558 0
LOC105199425 CM031903.1 3573850 1.68595254963506 3571271 3576271 0.357143 0.257143 0.157143 CM031903.1 0.0222115300632122 0
LOC105200858 CM031902.1 21310363 1.68591486210113 21307673 21312673 0.357241954902339 0.259583790600347 0.164759443864214 CM031902.1 0.0222115300632122 0
LOC105198774 CM031911.1 1067756 1.66988948434113 1064627 1069627 0.357143 0.257143 0.157143 CM031911.1 0.0222115300632122 0
LOC105196485 CM031903.1 20596510 1.63353202110872 20593771 20598771 0.357143 0.257143 0.157143 CM031903.1 0.0222115300632122 0
LOC120357734 CM031905.1 3792602 1.22533998456936 3787965 3792965 0.40541702048586 0.306080586610181 0.207382956145467 CM031905.1 0.0222119307976483 0
LOC105196125 CM031908.1 18964020 3.61760584992544 18961007 18966007 0.371651604374944 0.286209896814331 0.213792644949423 CM031908.1 0.0222127742056526 0
LOC105196869 CM031906.1 15628453 1.15945374303783 15623961 15628961 0.404235340142583 0.304663951844525 0.205509213630087 CM031906.1 0.0222129945421782 0
LOC105203175 CM031910.1 7668380 3.01119148801075 7663769 7668769 0.357881807486047 0.26134105710638 0.168875421922434 CM031910.1 0.0222138541908534 0
LOC105195527 CM031904.1 22635696 3.24047026841079 22631519 22636519 0.402976211668431 0.303595191832765 0.204817611150278 CM031904.1 0.0222143298010853 0
LOC105196702 CM031903.1 10908786 0.823719657147677 10906271 10911271 0.391500437906913 0.291977058827068 0.192947176401483 CM031903.1 0.0222145102324049 0
LOC105208288 CM031909.1 6038493 3.66644360588492 6035066 6040066 0.378104192140397 0.279709697926515 0.183063513880135 CM031909.1 0.0222146426574838 0
LOC105197862 CM031907.1 15298788 2.9872491016506 15294906 15299906 0.357241954902339 0.259583790600347 0.164759443864214 CM031907.1 0.0222152346875542 0
LOC105196617 CM031909.1 7058676 2.96856691521009 7055066 7060066 0.357143 0.257143 0.157143 CM031909.1 0.0222152346875542 0
LOC105207728 CM031914.1 15365526 2.94191334901487 15362387 15367387 0.357143 0.257143 0.157143 CM031914.1 0.0222152346875542 0
LOC105201798 CM031909.1 1197092 0.935960346006198 1192566 1197566 0.373139553888227 0.273844365791785 0.175352064931968 CM031909.1 0.0222159864062353 0
LOC105194437 CM031910.1 4620886 0.927492686697775 4616269 4621269 0.373139553888227 0.273844365791785 0.175352064931968 CM031910.1 0.0222159864062353 0
LOC105208204 CM031914.1 10747939 0.897820328712669 10744887 10749887 0.373139553888227 0.273844365791785 0.175352064931968 CM031914.1 0.0222159864062353 0
LOC120359149 CM031912.1 18870070 3.70104276128839 18865245 18870245 0.384874393529686 0.285350638329134 0.186337529217396 CM031912.1 0.0222160662239638 0
LOC105205120 CM031902.1 12116618 2.06412173541084 12112673 12117673 0.354597937581855 0.257893209172527 0.165160883193645 CM031902.1 0.0222164615014841 0
LOC105205121 CM031902.1 12116618 2.06412173541084 12112673 12117673 0.354597937581855 0.257893209172527 0.165160883193645 CM031902.1 0.0222164615014841 0
LOC105200870 CM031908.1 13235072 2.05356793877203 13231007 13236007 0.354597937581855 0.257893209172527 0.165160883193645 CM031908.1 0.0222164615014841 0
LOC105193498 CM031907.1 18394378 2.02614286062757 18389906 18394906 0.354597937581855 0.257893209172527 0.165160883193645 CM031907.1 0.0222164615014841 0
LOC105193495 CM031907.1 18394378 2.02614286062757 18389906 18394906 0.354597937581855 0.257893209172527 0.165160883193645 CM031907.1 0.0222164615014841 0
LOC120358558 CM031908.1 3637537 2.40744347059109 3633507 3638507 0.412359370641465 0.312606089547999 0.213084217832195 CM031908.1 0.0222166120820745 0
LOC105195285 CM031905.1 5749436 2.35294661840305 5745465 5750465 0.412839580474491 0.313138249350593 0.213716183772671 CM031905.1 0.0222166120820745 0
LOC105202697 CM031912.1 19433724 1.11170770648744 19430245 19435245 0.367303608176288 0.26842400646363 0.170853603745 CM031912.1 0.022216739948631 0
LOC105207873 CM031903.1 5819335 2.53132301752942 5816271 5821271 0.354597937581855 0.257893209172527 0.165160883193645 CM031903.1 0.0222188737597624 0
LOC105192784 CM031909.1 5697620 0.878923330447449 5695066 5700066 0.379054595479754 0.279686419085709 0.181015468089479 CM031909.1 0.0222192784844284 0
LOC105205812 CM031905.1 21753331 0.874789150095587 21750465 21755465 0.378853151629536 0.284930474852432 0.197081304287425 CM031905.1 0.0222192784844284 0
LOC120357931 CM031905.1 21118172 0.819910546138772 21115465 21120465 0.379054595479754 0.279686419085709 0.181015468089479 CM031905.1 0.0222192784844284 0
LOC120358174 CM031906.1 9721336 0.81830234898348 9716461 9721461 0.379054595479754 0.279686419085709 0.181015468089479 CM031906.1 0.0222192784844284 0
LOC105193561 CM031907.1 17769589 2.94767749669165 17764906 17769906 0.40809421241471 0.308580947575158 0.209531659198276 CM031907.1 0.0222192860014728 0
LOC105208216 CM031912.1 10906317 3.70478178475787 10902745 10907745 0.383036375952004 0.283610287723215 0.184804559744734 CM031912.1 0.0222203530363147 0
LOC105199547 CM031905.1 11628099 3.57845332472891 11625465 11630465 0.372629469747285 0.274441171700134 0.1782784107068 CM031905.1 0.0222203947981674 0
LOC105198300 CM031912.1 4411409 1.85809408843897 4407745 4412745 0.411631658895227 0.311636630182498 0.211646299136484 CM031912.1 0.0222205543815216 0
LOC105193598 CM031907.1 17849933 1.82912703160423 17847406 17852406 0.411875407687274 0.312159490417251 0.21271046861299 CM031907.1 0.0222205543815216 0
LOC113004711 CM031909.1 9785971 2.89277435216951 9782566 9787566 0.409027106062111 0.309369946008892 0.210038933280344 CM031909.1 0.02222128429521 0
LOC105193064 CM031908.1 7011830 2.88680060008764 7008507 7013507 0.4090909 0.3090909 0.2090909 CM031908.1 0.02222128429521 0
LOC105194818 CM031915.1 6734503 2.31529682800519 6730956 6735956 0.412896175419257 0.312901728464146 0.212912497697646 CM031915.1 0.0222214348812118 0
LOC105201890 CM031909.1 2401878 2.26430404953049 2397566 2402566 0.413009960865871 0.313304394757603 0.21387393430343 CM031909.1 0.0222214348812118 0
LOC105205321 CM031910.1 9713866 1.06626553091098 9711269 9716269 0.401562937378133 0.302867952539971 0.2054390436985 CM031910.1 0.0222219203929888 0
LOC105197046 CM031909.1 8443725 1.03404039039469 8440066 8445066 0.399356890798577 0.300201387230261 0.201880706263972 CM031909.1 0.0222222281212747 0
LOC105197489 CM031902.1 5462665 1.02394759321123 5457673 5462673 0.398792834900048 0.299348601412495 0.2004580883068 CM031902.1 0.0222222281212747 0
LOC105201034 CM031906.1 19397045 1.01993868030058 19393961 19398961 0.399221846644223 0.299919927377331 0.201310314782982 CM031906.1 0.0222222281212747 0
LOC105195071 CM031905.1 27968 0.97463183364594 27965 32965 0.399086756793232 0.299638203140176 0.200738302559344 CM031905.1 0.0222222281212747 0
LOC105199900 CM031907.1 16024814 0.933690390597803 16019906 16024906 0.395911034811114 0.297126256808798 0.199555700207254 CM031907.1 0.0222224016621478 0
LOC105204624 CM031903.1 4347167 1.32540237512319 4343771 4348771 0.406442068565992 0.306915265342411 0.207843222406223 CM031903.1 0.0222227874156415 0
LOC105197830 CM031910.1 13973672 2.12214461044871 13968769 13973769 0.354015709620802 0.256378683444991 0.161656846411321 CM031910.1 0.0222229174149013 0
LOC105195630 CM031904.1 24432581 0.8864742412932 24429019 24434019 0.389548480047067 0.290302391149264 0.191840919271619 CM031904.1 0.0222229456012014 0
LOC105201513 CM031915.1 208741 0.880937263944709 205956 210956 0.389548480047067 0.290302391149264 0.191840919271619 CM031915.1 0.0222229456012014 0
LOC105198225 CM031912.1 12882236 0.861551881521905 12877745 12882745 0.389548480047067 0.290302391149264 0.191840919271619 CM031912.1 0.0222229456012014 0
LOC120358310 CM031907.1 340391 0.846628253834723 337406 342406 0.389548480047067 0.290302391149264 0.191840919271619 CM031907.1 0.0222229456012014 0
LOC105193896 CM031906.1 21569032 0.845890160338399 21566461 21571461 0.389548480047067 0.290302391149264 0.191840919271619 CM031906.1 0.0222229456012014 0
LOC105197076 CM031910.1 12684108 0.811114872581548 12681269 12686269 0.389548480047067 0.290302391149264 0.191840919271619 CM031910.1 0.0222229456012014 0
LOC105203582 CM031903.1 13531146 3.11353856763208 13526271 13531271 0.406160071993346 0.306616401086069 0.207512001456076 CM031903.1 0.0222242118013731 0
LOC105199765 CM031910.1 1567931 0.924924146897979 1563769 1568769 0.373646338640084 0.276016303345424 0.180992853576617 CM031910.1 0.0222242941128674 0
LOC105204044 CM031906.1 7282567 1.19041251776619 7278961 7283961 0.365706880505394 0.267133978462094 0.170233963852654 CM031906.1 0.0222243282194193 0
LOC105200679 CM031908.1 11477544 2.46239805356703 11473507 11478507 0.354597937581855 0.257893209172527 0.165160883193645 CM031908.1 0.0222245213860561 0
LOC105208200 CM031914.1 10768201 2.44866937981055 10764887 10769887 0.354015709620802 0.256378683444991 0.161656846411321 CM031914.1 0.0222245213860561 0
LOC120359599 CM031914.1 10768201 2.44866937981055 10764887 10769887 0.354015709620802 0.256378683444991 0.161656846411321 CM031914.1 0.0222245213860561 0
LOC105202516 CM031906.1 3452661 3.61424373399058 3448961 3453961 0.391500437906913 0.291977058827068 0.192947176401483 CM031906.1 0.0222256334068691 0
LOC105195155 CM031905.1 1734982 3.57791637566004 1730465 1735465 0.391530531179609 0.292696105507265 0.195053488849734 CM031905.1 0.0222256334068691 0
LOC105202337 CM031905.1 19303535 1.51093011125175 19300465 19305465 0.359563296633208 0.263221853738895 0.171130722799093 CM031905.1 0.0222257492951891 0
LOC105200890 CM031907.1 13340519 1.16716875156914 13337406 13342406 0.403335565748838 0.303770700690397 0.204630639440762 CM031907.1 0.0222274771586159 0
LOC120357245 CM031903.1 8320032 1.25152624237967 8316271 8321271 0.40522792489585 0.306328708713472 0.208482336059269 CM031903.1 0.0222277664850903 0
LOC105193942 CM031907.1 5327261 0.869141102881713 5322406 5327406 0.381878030257545 0.286713175479228 0.196412983260737 CM031907.1 0.022228911548836 0
LOC105199611 CM031908.1 19632190 1.77716633886018 19628507 19633507 0.410566397276511 0.310842999877131 0.211381112147264 CM031908.1 0.0222289469550646 0
LOC105194115 CM031913.1 8387494 3.23015991330999 8383048 8388048 0.404279440344296 0.304572160390764 0.205150032622706 CM031913.1 0.0222293171520303 0
LOC105195782 CM031904.1 27875264 1.74944144004178 27871519 27876519 0.357143 0.257143 0.157143 CM031904.1 0.022229946600415 0
LOC105198776 CM031911.1 1049492 1.71808970659977 1044627 1049627 0.357143 0.257143 0.157143 CM031911.1 0.022229946600415 0
LOC105200440 CM031904.1 46386 1.71532465254501 41519 46519 0.357143 0.257143 0.157143 CM031904.1 0.022229946600415 0
LOC105197523 CM031902.1 6565523 1.714419255737 6562673 6567673 0.357143 0.257143 0.157143 CM031902.1 0.022229946600415 0
LOC105202361 CM031913.1 3170985 0.96667366834042 3168048 3173048 0.394477228333246 0.295026852461738 0.196136186547715 CM031913.1 0.022230237010788 0
LOC105205039 CM031908.1 5835837 0.927497661808303 5831007 5836007 0.394477228333246 0.295026852461738 0.196136186547715 CM031908.1 0.022230237010788 0
LOC105207668 CM031915.1 6182771 1.92747589826172 6178456 6183456 0.411704557771084 0.311992735315238 0.212551854589613 CM031915.1 0.0222304349915104 0
LOC105196546 CM031908.1 18535138 1.91057724690415 18531007 18536007 0.411700172038833 0.311752051567917 0.211852900987466 CM031908.1 0.0222304349915104 0
LOC105199795 CM031907.1 4171353 1.41299509247881 4167406 4172406 0.40737874562545 0.307708534797729 0.208354607310146 CM031907.1 0.0222304380811827 0
LOC105204653 CM031903.1 4357574 0.825759130096742 4353771 4358771 0.386858880209963 0.288910608777133 0.193077410720778 CM031903.1 0.0222307509511913 0
LOC105195763 CM031904.1 27645719 0.836812467873301 27641519 27646519 0.382896037019437 0.285156603462945 0.189787254134351 CM031904.1 0.0222308328034694 0
LOC105200257 CM031911.1 9962408 0.828271149415684 9959627 9964627 0.383036375952004 0.283610287723215 0.184804559744734 CM031911.1 0.0222308328034694 0
LOC105199060 CM031902.1 20723743 1.65243341207884 20720173 20725173 0.357881807486047 0.26134105710638 0.168875421922434 CM031902.1 0.0222315031219204 0
LOC105195192 CM031905.1 2808222 1.64718206591535 2805465 2810465 0.357635707905852 0.259949237806128 0.165057301876207 CM031905.1 0.0222315031219204 0
LOC105207630 CM031914.1 14169943 1.62414861788089 14167387 14172387 0.357881807486047 0.26134105710638 0.168875421922434 CM031914.1 0.0222315031219204 0
LOC105208014 CM031908.1 16280710 0.820453138186792 16276007 16281007 0.386306150358382 0.28697584707552 0.188355599345261 CM031908.1 0.0222320597934749 0
LOC120358250 CM031907.1 5574136 0.853721339198188 5569906 5574906 0.383125288988361 0.285602060676066 0.190662232920983 CM031907.1 0.0222321085288485 0
LOC105197378 CM031902.1 3653095 1.02751877019494 3650173 3655173 0.397659532295123 0.298349150535369 0.199728134285523 CM031902.1 0.0222327118277361 0
LOC113003124 CM031902.1 4924581 0.871699543072779 4920173 4925173 0.384837627234989 0.286837664895187 0.190923263823951 CM031902.1 0.0222327222404036 0
LOC105202219 CM031913.1 1769419 0.858432831548043 1765548 1770548 0.38391687497879 0.284959167063423 0.187113032398815 CM031913.1 0.0222327384228577 0
LOC105200230 CM031911.1 7218677 0.823394448277554 7214627 7219627 0.38391687497879 0.284959167063423 0.187113032398815 CM031911.1 0.0222327384228577 0
LOC105205406 CM031907.1 11015569 3.51106310663749 11012406 11017406 0.394477228333246 0.295026852461738 0.196136186547715 CM031907.1 0.0222330550810975 0
LOC105195365 CM031905.1 5162963 2.86350046555344 5157965 5162965 0.357241954902339 0.259583790600347 0.164759443864214 CM031905.1 0.0222331421859126 0
LOC105192837 CM031908.1 21438411 2.8584161793533 21433507 21438507 0.357165223956844 0.263331601225798 0.176408807048125 CM031908.1 0.0222331421859126 0
LOC105203415 CM031904.1 21735735 2.92917077366411 21731519 21736519 0.357635707905852 0.259949237806128 0.165057301876207 CM031904.1 0.0222342352146123 0
LOC113004085 CM031911.1 1052215 2.92916905536535 1049627 1054627 0.357340001800605 0.267191922695136 0.187326373530771 CM031911.1 0.0222342352146123 0
LOC105197729 CM031910.1 15889125 1.11481616031551 15886269 15891269 0.401036199499733 0.301623186513443 0.202788214588167 CM031910.1 0.0222344055983695 0
LOC105195026 CM031902.1 1006703 1.06500331981897 1002673 1007673 0.401036199499733 0.301623186513443 0.202788214588167 CM031902.1 0.0222344055983695 0
LOC105195274 CM031905.1 5238327 3.2276134525726 5235465 5240465 0.361062567622607 0.264124568600178 0.170755373965887 CM031905.1 0.0222347248651678 0
LOC105195272 CM031905.1 5404167 3.37224824324539 5400465 5405465 0.364473909445061 0.269393004115116 0.179732998267337 CM031905.1 0.022234731689139 0
LOC105204646 CM031903.1 466591 1.4876499615084 463771 468771 0.40809421241471 0.308580947575158 0.209531659198276 CM031903.1 0.0222348800335423 0
LOC105207420 CM031909.1 6240208 1.3931542349481 6237566 6242566 0.361176197686858 0.26231428816505 0.16483120388912 CM031909.1 0.0222360320117646 0
LOC105207490 CM031907.1 6549451 1.04118728238573 6544906 6549906 0.371442291277434 0.276009349025409 0.185453351949837 CM031907.1 0.0222368424271416 0
LOC105194056 CM031914.1 9855905 0.985939463741943 9852387 9857387 0.371627288530041 0.276004990740246 0.185069360637726 CM031914.1 0.0222368424271416 0
LOC105194932 CM031904.1 6268003 3.58952437227936 6264019 6269019 0.389548480047067 0.290302391149264 0.191840919271619 CM031904.1 0.0222380313598884 0
LOC105199668 CM031908.1 20642960 3.40523733933115 20638507 20643507 0.367119079981741 0.273519710843612 0.186680597688422 CM031908.1 0.0222385034242696 0
LOC105193654 CM031902.1 202308 1.93863343632057 197673 202673 0.356112877622442 0.25785019218247 0.161731449039872 CM031902.1 0.0222390607135316 0
LOC105204807 CM031903.1 4510419 1.36609905998199 4506271 4511271 0.406160071993346 0.306616401086069 0.207512001456076 CM031903.1 0.0222393354264342 0
LOC105198552 CM031905.1 20261837 1.35688318615009 20257965 20262965 0.406160071993346 0.306616401086069 0.207512001456076 CM031905.1 0.0222393354264342 0
LOC105204553 CM031903.1 2649414 1.34247899036507 2646271 2651271 0.406160071993346 0.306616401086069 0.207512001456076 CM031903.1 0.0222393354264342 0
LOC105199133 CM031902.1 20075076 3.43980663924901 20070173 20075173 0.397072220849006 0.297627432488946 0.198740606243319 CM031902.1 0.022239790543675 0
LOC105196828 CM031908.1 17525978 2.81494232390729 17521007 17526007 0.409027106062111 0.309369946008892 0.210038933280344 CM031908.1 0.022240482348778 0
LOC105200542 CM031906.1 2245745 2.76108396468294 2241461 2246461 0.409027106062111 0.309369946008892 0.210038933280344 CM031906.1 0.022240482348778 0
LOC105194951 CM031912.1 3847448 1.19050716058226 3842745 3847745 0.40230139989657 0.302698909301096 0.203486714616475 CM031912.1 0.0222413191414595 0
LOC105196822 CM031902.1 1733218 2.74565706923613 1730173 1735173 0.356211822759492 0.268424432582009 0.192915757107362 CM031902.1 0.0222418992500087 0
LOC105200800 CM031902.1 22089966 3.53135761064742 22085173 22090173 0.39393727617566 0.297091725836816 0.20332341124597 CM031902.1 0.0222420986514918 0
LOC105204706 CM031903.1 118677 1.28391633466936 113771 118771 0.364215550666058 0.266879050033868 0.172614852625665 CM031903.1 0.0222422917215666 0
LOC105201819 CM031909.1 1112812 0.996036726400007 1110066 1115066 0.397399210324903 0.298206939948626 0.199821484581088 CM031909.1 0.0222425512892353 0
LOC105195118 CM031905.1 788785 1.27763811938229 785465 790465 0.404235340142583 0.304663951844525 0.205509213630087 CM031905.1 0.0222429630598036 0
LOC105196403 CM031904.1 1812713 1.25904115830974 1809019 1814019 0.404235340142583 0.304663951844525 0.205509213630087 CM031904.1 0.0222429630598036 0
LOC105196620 CM031909.1 7091570 1.24471556462578 7087566 7092566 0.404235340142583 0.304663951844525 0.205509213630087 CM031909.1 0.0222429630598036 0
LOC120357920 CM031905.1 790247 1.22358438460408 785465 790465 0.404235340142583 0.304663951844525 0.205509213630087 CM031905.1 0.0222429630598036 0
LOC105194938 CM031904.1 6808866 2.27704574102737 6804019 6809019 0.411700172038833 0.311752051567917 0.211852900987466 CM031904.1 0.0222432017394651 0
LOC105207548 CM031905.1 16438825 2.2352896502664 16435465 16440465 0.411704557771084 0.311992735315238 0.212551854589613 CM031905.1 0.0222455331072689 0
LOC105201726 CM031913.1 4334381 2.48606926770147 4330548 4335548 0.355448316507295 0.257643382167167 0.162532209242363 CM031913.1 0.0222458192346454 0
LOC105198829 CM031908.1 19594984 1.79504113900043 19591007 19596007 0.357143 0.257143 0.157143 CM031908.1 0.0222459445314605 0
LOC120357072 CM031903.1 4300948 1.79232510393427 4296271 4301271 0.357143 0.257143 0.157143 CM031903.1 0.0222459445314605 0
LOC105194497 CM031906.1 13955309 1.78628004666919 13951461 13956461 0.357143 0.257143 0.157143 CM031906.1 0.0222459445314605 0
LOC105199946 CM031907.1 14109287 1.38331569556959 14104906 14109906 0.406442068565992 0.306915265342411 0.207843222406223 CM031907.1 0.0222476969027328 0
LOC105195411 CM031912.1 8008573 3.57395010941059 8005245 8010245 0.388047845850154 0.288444380546658 0.189259585408362 CM031912.1 0.0222478549065413 0
LOC105202343 CM031905.1 19047165 2.81107343251122 19042965 19047965 0.357143 0.257143 0.157143 CM031905.1 0.0222486494121307 0
LOC105196512 CM031908.1 19221491 2.75722887066576 19218507 19223507 0.357143 0.257143 0.157143 CM031908.1 0.0222486494121307 0
