gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC105202518 CM031906.1 3438156 4.51714623930275 3435130 3440130 0.486337752177684 0.38642830162042 0.286582022104043 CM031906.1 0.00613277487851116 0
LOC105200565 CM031906.1 1189311 4.41729463820786 1185130 1190130 0.48641040571149 0.386488276243026 0.28662046780053 CM031906.1 0.00613277487851116 0
LOC105200300 CM031905.1 10806822 4.4586431472118 10803472 10808472 0.487095312639614 0.387249587875532 0.287511118087727 CM031905.1 0.00613277487949493 0
LOC105199957 CM031907.1 16067737 4.40591697728672 16063128 16068128 0.487165027150364 0.387237461787658 0.287360296396495 CM031907.1 0.00613277487949493 0
LOC105199793 CM031907.1 4157412 4.45871344873828 4153128 4158128 0.486524186493175 0.386570016616071 0.286647817801311 CM031907.1 0.00613277489322002 0
LOC105193517 CM031910.1 7759684 4.50650740796158 7755753 7760753 0.487036804512708 0.387104424046815 0.287219117196754 CM031910.1 0.00613277489381022 0
LOC105193163 CM031903.1 13022128 4.50552910213108 13017632 13022632 0.486721952582669 0.387041560670022 0.287583171006034 CM031903.1 0.00613277490067281 0
LOC113003670 CM031907.1 5987750 4.45499001864786 5983128 5988128 0.486628950804702 0.386809983345609 0.287117033055121 CM031907.1 0.00613277490067281 0
LOC113005675 CM031914.1 4281559 4.54770580346133 4277091 4282091 0.486875873672654 0.386926788765666 0.287013176290759 CM031914.1 0.00613277490086955 0
LOC105207280 CM031915.1 3881412 4.46629519870419 3876615 3881615 0.486790372725969 0.386845373797707 0.286938703347401 CM031915.1 0.00613277490086955 0
LOC105199235 CM031914.1 8937800 1.75315330891941 8934591 8939591 0.469855240880956 0.370437009696024 0.271446512082515 CM031914.1 0.00613467502753443 0
LOC105203974 CM031903.1 27769112 1.78639606140973 27765132 27770132 0.476876494749273 0.377347471790358 0.278156498555755 CM031903.1 0.00613470999762259 0
LOC105202487 CM031907.1 1334796 1.74320878821274 1330628 1335628 0.477784728523453 0.378016317612955 0.278414126712505 CM031907.1 0.00613471319304801 0
LOC105195908 CM031912.1 9733367 1.770031412349 9728854 9733854 0.480245444518049 0.380752878398719 0.281619995450396 CM031912.1 0.00613472082775682 0
LOC105202294 CM031907.1 17487208 1.67559533242974 17483128 17488128 0.480245314520592 0.380370259400796 0.280584223281132 CM031907.1 0.00613472082775682 0
LOC120359125 CM031912.1 17712777 1.72084678233659 17708854 17713854 0.4957265 0.3957265 0.2957265 CM031912.1 0.00613472111532658 0
LOC105207476 CM031906.1 15176624 1.77876894976248 15172630 15177630 0.480349090173838 0.380902615416111 0.28184810879414 CM031906.1 0.00613472121153259 0
LOC105200856 CM031902.1 21313246 1.71684223707121 21308306 21313306 0.48057689031472 0.38068004913872 0.280856639800363 CM031902.1 0.00613472158805003 0
LOC105199715 CM031915.1 424369 1.81904096161588 421615 426615 0.481255920157854 0.381339535399112 0.281482542673324 CM031915.1 0.00613472336176241 0
LOC105203784 CM031906.1 5309173 1.80267148066849 5305130 5310130 0.481733536450824 0.381894856838736 0.282170450647016 CM031906.1 0.00613472433888994 0
LOC105197522 CM031902.1 6548693 1.73383812367055 6545806 6550806 0.481847214571756 0.382407620238728 0.283362731922767 CM031902.1 0.00613472465008256 0
LOC105205808 CM031905.1 21786682 1.69110975699516 21783472 21788472 0.494215479346054 0.394217642648385 0.294221276465945 CM031905.1 0.0061347248779681 0
LOC105203951 CM031903.1 12164462 1.70879228100137 12160132 12165132 0.482016698535336 0.382261070823207 0.282678182509555 CM031903.1 0.00613472495401671 0
LOC105207716 CM031914.1 15274114 1.77417084087585 15269591 15274591 0.482199537396163 0.382297715014193 0.28246538185249 CM031914.1 0.00613472525069256 0
LOC120359098 CM031912.1 6589540 1.77402873136657 6586354 6591354 0.493547617207162 0.393548844428322 0.293550907767064 CM031912.1 0.00613472602845159 0
LOC105199989 CM031905.1 17504558 1.72887876761926 17500972 17505972 0.49355728948557 0.393562791526216 0.293572041828702 CM031905.1 0.00613472602845159 0
LOC105202652 CM031912.1 18707593 1.79399712073842 18703854 18708854 0.493373720065957 0.393378058313923 0.293385353884517 CM031912.1 0.00613472629792663 0
LOC105194974 CM031902.1 833088 1.7328392490892 828306 833306 0.493420903573164 0.393427804438349 0.293439408613434 CM031902.1 0.00613472629792663 0
LOC105207544 CM031905.1 16539379 1.76652814683953 16535972 16540972 0.493222849899864 0.393228511635848 0.293238034817014 CM031905.1 0.00613472656014334 0
LOC105204602 CM031903.1 992687 1.81607096558321 990132 995132 0.492880831413675 0.39289631758905 0.292922376705904 CM031903.1 0.00613472730324347 0
LOC105198190 CM031912.1 12252416 1.7828469327219 12248854 12253854 0.492819387539922 0.392841540725824 0.292878820511922 CM031912.1 0.00613472730324347 0
LOC113004153 CM031915.1 8516545 1.77545580591899 8511615 8516615 0.492801449339773 0.392808825700625 0.292821240051378 CM031915.1 0.00613472730324347 0
LOC105202667 CM031912.1 18917833 1.75260958348565 18913854 18918854 0.492860237932709 0.392874548692182 0.292898630732692 CM031912.1 0.00613472730324347 0
LOC120359108 CM031912.1 19137966 1.7413296179472 19133854 19138854 0.492679128759971 0.392689856168843 0.292707913046656 CM031912.1 0.0061347275364268 0
LOC105202264 CM031913.1 2324855 1.7143624667485 2320517 2325517 0.492706591330181 0.392716503778752 0.292733188313533 CM031913.1 0.0061347275364268 0
LOC120357548 CM031904.1 14192658 1.81295331963045 14189178 14194178 0.483664738571034 0.383743156930301 0.283876807162331 CM031904.1 0.00613472781824299 0
LOC105199102 CM031902.1 21038662 1.68917869453107 21035806 21040806 0.483633215529736 0.383952544207787 0.28449609003224 CM031902.1 0.00613472781824299 0
LOC105197074 CM031910.1 12818206 1.77383013573336 12813253 12818253 0.492465015573468 0.392473703921241 0.292488333058842 CM031910.1 0.00613472798101848 0
LOC105207711 CM031914.1 15243070 1.70219172186268 15239591 15244591 0.492337700026427 0.392344767350492 0.292356669271135 CM031914.1 0.00613472798101848 0
LOC105205717 CM031905.1 23826412 1.79515422401323 23823472 23828472 0.492297348812718 0.392302183866229 0.292310327023173 CM031905.1 0.00613472819242686 0
LOC105195601 CM031904.1 23976666 1.73669160745959 23971678 23976678 0.492200779093605 0.392209380513233 0.292223868608976 CM031904.1 0.00613472819242686 0
LOC105197828 CM031910.1 14064213 1.72768496426974 14060753 14065753 0.492321626513168 0.392355031528722 0.292411281586805 CM031910.1 0.00613472819242686 0
LOC105194993 CM031902.1 729790 1.67588648809243 725806 730806 0.492149511400353 0.392156060954099 0.292167093825543 CM031902.1 0.00613472839657686 0
LOC105196005 CM031912.1 15666316 1.77059220685874 15661354 15666354 0.48405092126103 0.384204719136797 0.284466585103275 CM031912.1 0.00613472844697053 0
LOC120358248 CM031907.1 5568254 1.6845779667899 5565628 5570628 0.484114282559629 0.384249663012985 0.284480172372278 CM031907.1 0.00613472844697053 0
LOC105200820 CM031902.1 21823724 1.79485865823307 21820806 21825806 0.491976250991808 0.391989374836103 0.292011486809754 CM031902.1 0.00613472859346851 0
LOC105200440 CM031904.1 43117 1.73152137858284 39178 44178 0.491949487540859 0.391975818271862 0.292020180686331 CM031904.1 0.00613472859346851 0
LOC105192795 CM031909.1 5570314 1.72812650763643 5567650 5572650 0.491970967682666 0.391985476571032 0.292009922164674 CM031909.1 0.00613472859346851 0
LOC105194647 CM031911.1 3305705 1.75318415172325 3301286 3306286 0.491875864189772 0.391890704179667 0.291915710903738 CM031911.1 0.00613472878310179 0
LOC105203450 CM031915.1 9131232 1.70481586435099 9126615 9131615 0.491800071489054 0.39180927523834 0.291824786488308 CM031915.1 0.00613472878310179 0
LOC105201833 CM031909.1 883644 1.67385570625149 880150 885150 0.491829384288173 0.391836867178234 0.291849477832018 CM031909.1 0.00613472878310179 0
LOC113003678 CM031907.1 5625304 1.78096640957088 5620628 5625628 0.491687615374896 0.391696216831001 0.291710715343789 CM031907.1 0.0061347289654768 0
LOC105203704 CM031905.1 14121595 1.81724578276965 14118472 14123472 0.484513231554496 0.384535932718102 0.284574586973926 CM031905.1 0.00613472901037298 0
LOC105207798 CM031914.1 14264131 1.7948003264575 14259591 14264591 0.491510363190545 0.391533242376182 0.291571813876977 CM031914.1 0.00613472914059341 0
LOC120357993 CM031906.1 14360063 1.7500237930937 14355130 14360130 0.491530632249413 0.391542473817521 0.291562437852993 CM031906.1 0.00613472914059341 0
LOC105201603 CM031905.1 9913913 1.73844466003895 9910972 9915972 0.484697642859748 0.384795087018787 0.284960897306624 CM031905.1 0.0061347291836571 0
LOC120359302 CM031913.1 3793388 1.80260983720888 3790517 3795517 0.491313841778344 0.391324117358871 0.291341446640197 CM031913.1 0.00613472930845173 0
LOC105201816 CM031909.1 1116130 1.76107596069947 1112650 1117650 0.484840849179579 0.384909247030832 0.285025626683828 CM031909.1 0.00613472934968293 0
LOC105194655 CM031911.1 3611659 1.6932626114118 3608786 3613786 0.484809209842375 0.384911924428219 0.28508666960432 CM031911.1 0.00613472934968293 0
LOC105199085 CM031902.1 20887126 1.68435715888549 20883306 20888306 0.484811239488284 0.384861393308249 0.284946742715488 CM031902.1 0.00613472934968293 0
LOC120357974 CM031905.1 11112032 1.743873722925 11108472 11113472 0.491174831845589 0.391194172844016 0.291226795291376 CM031905.1 0.00613472946905163 0
LOC105198922 CM031915.1 3202289 1.7114332910856 3199115 3204115 0.491178717160689 0.391197127236751 0.291228179482951 CM031915.1 0.00613472946905163 0
LOC105194049 CM031914.1 9908298 1.70556465075074 9904591 9909591 0.491221363782607 0.391244168794571 0.291282630781626 CM031914.1 0.00613472946905163 0
LOC105204356 CM031904.1 12223740 1.71202552543539 12219178 12224178 0.491054058710365 0.391062136464172 0.291075764322492 CM031904.1 0.00613472962239324 0
LOC105199581 CM031913.1 912878 1.70170522693562 908017 913017 0.491027733544587 0.39107140291333 0.291145065634414 CM031913.1 0.00613472962239324 0
LOC120358659 CM031909.1 4771678 1.78978368626895 4767650 4772650 0.485051429620035 0.385127765176406 0.285257605758561 CM031909.1 0.00613472965995946 0
LOC120356787 CM031905.1 1918518 1.69198137753624 1915972 1920972 0.490878159453566 0.390896929929771 0.290928603317928 CM031905.1 0.00613472976847649 0
LOC105196222 CM031914.1 10931144 1.67555039008651 10927091 10932091 0.490917820034748 0.390939745642882 0.290976740340141 CM031914.1 0.00613472976847649 0
LOC120359123 CM031912.1 17864940 1.66995917580243 17861354 17866354 0.490923010080465 0.390942385010749 0.290975076199529 CM031912.1 0.00613472976847649 0
LOC105202570 CM031912.1 18142640 1.7271288198389 18138854 18143854 0.49074524289967 0.390796521942032 0.290883051577988 CM031912.1 0.00613472990730136 0
LOC105193920 CM031906.1 20721954 1.68657795710141 20717630 20722630 0.49080428307989 0.390854525128435 0.290939298371987 CM031906.1 0.00613472990730136 0
LOC105194156 CM031913.1 2574338 1.71453161574311 2570517 2575517 0.485476019058428 0.385510794654449 0.285569922277172 CM031913.1 0.00613473007093667 0
LOC105205484 CM031915.1 6546202 1.79359264820908 6541615 6546615 0.49044070840857 0.39045766496634 0.290486295369735 CM031915.1 0.00613473016317614 0
LOC105199022 CM031902.1 20184043 1.76434296054339 20180806 20185806 0.490557700538138 0.390582762137558 0.290625068775464 CM031902.1 0.00613473016317614 0
LOC105201112 CM031914.1 10418608 1.7559129215223 10414591 10419591 0.490467393483521 0.390485013004166 0.290514761571952 CM031914.1 0.00613473016317614 0
LOC120356926 CM031902.1 11101092 1.68652610734931 11098306 11103306 0.490538064322915 0.390559911031877 0.290596792241042 CM031902.1 0.00613473016317614 0
LOC105206096 CM031903.1 29988007 1.77667110521577 29985132 29990132 0.490416061884543 0.390433145307035 0.29046199089441 CM031903.1 0.00613473028022598 0
LOC120357485 CM031904.1 19839820 1.70477158270953 19836678 19841678 0.490418654726171 0.390436818788811 0.290467488763247 CM031904.1 0.00613473028022598 0
LOC105200943 CM031902.1 21633957 1.76424891695682 21630806 21635806 0.485833339487877 0.386016563558193 0.286327681031034 CM031902.1 0.00613473030862972 0
LOC105207379 CM031908.1 5855737 1.68172754585025 5851007 5856007 0.485767077129128 0.385881649502249 0.286076286368822 CM031908.1 0.00613473030862972 0
LOC105197320 CM031908.1 18664039 1.8125061162316 18661007 18666007 0.490204917713232 0.390222873643951 0.290253201325409 CM031908.1 0.00613473039001755 0
LOC105195153 CM031905.1 1677301 1.80733404608804 1673472 1678472 0.49013329744753 0.390155779547616 0.290193754863931 CM031905.1 0.00613473039001755 0
LOC105196879 CM031908.1 17492524 1.79938822815257 17488507 17493507 0.490256018987161 0.390296121777913 0.290363842784563 CM031908.1 0.00613473039001755 0
LOC105192875 CM031908.1 22980366 1.73478349611578 22976007 22981007 0.490182899468324 0.390204074581573 0.290239839975409 CM031908.1 0.00613473039001755 0
LOC105195489 CM031910.1 9894536 1.72485539017694 9890753 9895753 0.490273239188047 0.390306720623589 0.290363260871516 CM031910.1 0.00613473039001755 0
LOC113003875 CM031906.1 5403892 1.67241597028874 5400130 5405130 0.490233480829551 0.390264787890779 0.290317659829041 CM031906.1 0.00613473039001755 0
LOC105195735 CM031904.1 27016610 1.72735864382902 27011678 27016678 0.48598730576772 0.386057468477644 0.286176652729336 CM031904.1 0.00613473041658872 0
LOC105196382 CM031904.1 1355365 1.75047398877606 1351678 1356678 0.490032938541679 0.390049770229125 0.290078206102757 CM031904.1 0.0061347304925507 0
LOC105203304 CM031903.1 30655083 1.70827582356848 30650132 30655132 0.490047387435856 0.39007948210753 0.290133698128726 CM031903.1 0.0061347304925507 0
LOC120357006 CM031902.1 10830753 1.75972129289642 10825806 10830806 0.48615322257521 0.386175096064287 0.286212253092458 CM031902.1 0.00613473051728943 0
LOC120358617 CM031909.1 1922682 1.74814812503514 1920150 1925150 0.486039695083753 0.386140189823732 0.286310857630492 CM031909.1 0.00613473051728943 0
LOC120358689 CM031909.1 6663693 1.75468195656794 6660150 6665150 0.489931790613459 0.389966718819752 0.290025730100584 CM031909.1 0.00613473058782551 0
LOC105205683 CM031905.1 24058175 1.71472693996678 24053472 24058472 0.489862517874977 0.389888308014622 0.289931886887587 CM031905.1 0.00613473058782551 0
LOC105198349 CM031902.1 16200471 1.70404024247628 16195806 16200806 0.489950340411365 0.38998252079261 0.290036888995699 CM031902.1 0.00613473058782551 0
LOC105193661 CM031902.1 64304 1.81779980674668 60806 65806 0.486205405982631 0.386249126609673 0.286323381522947 CM031902.1 0.00613473061073169 0
LOC105194679 CM031911.1 4414021 1.8085160791511 4411286 4416286 0.486252691020535 0.386352191044275 0.286521118811009 CM031911.1 0.00613473061073169 0
LOC105195335 CM031915.1 631674 1.77423849170674 629115 634115 0.486188816862988 0.386228657939906 0.28629632688089 CM031915.1 0.00613473061073169 0
LOC105202328 CM031905.1 19722036 1.80660719413655 19718472 19723472 0.489781371098455 0.389818578924969 0.28988145417581 CM031905.1 0.00613473067584194 0
LOC105198598 CM031905.1 15172088 1.76694170391553 15168472 15173472 0.489780764817527 0.389801045302055 0.289835319193345 CM031905.1 0.00613473067584194 0
LOC105198726 CM031914.1 9497826 1.68994337396283 9494591 9499591 0.489714058695345 0.389748276038744 0.289806104260205 CM031914.1 0.00613473067584194 0
LOC105203958 CM031903.1 12273834 1.80536069615084 12270132 12275132 0.486464099879859 0.386519135486099 0.286612567278411 CM031903.1 0.00613473069691568 0
LOC105202291 CM031907.1 17518353 1.71534895482395 17515628 17520628 0.486431849140787 0.386458911898533 0.286504864379422 CM031907.1 0.00613473069691568 0
LOC105196695 CM031903.1 10943982 1.69154959687728 10940132 10945132 0.486430173595993 0.386520331819204 0.286673368199119 CM031903.1 0.00613473069691568 0
LOC105205520 CM031909.1 1266428 1.81210127064574 1262650 1267650 0.489569689033729 0.389619550186139 0.289703826957664 CM031909.1 0.00613473075660007 0
LOC105194556 CM031912.1 19714267 1.79070459748353 19711354 19716354 0.48962461870715 0.389649371329476 0.289691211310922 CM031912.1 0.00613473075660007 0
LOC105199980 CM031907.1 13094970 1.75633570647635 13090628 13095628 0.489662718703419 0.389682952652568 0.28971715359644 CM031907.1 0.00613473075660007 0
LOC105196968 CM031911.1 1163394 1.71754779731603 1158786 1163786 0.489642010974384 0.389671628362958 0.289721688851627 CM031911.1 0.00613473075660007 0
LOC105200423 CM031911.1 6284259 1.7409779504622 6281286 6286286 0.486586972182369 0.386662807531801 0.286791513052852 CM031911.1 0.0061347307758413 0
LOC120358018 CM031906.1 23325334 1.8009013212835 23322630 23327630 0.489455155847881 0.389489530350611 0.289547645335628 CM031906.1 0.00613473083009988 0
LOC105197198 CM031903.1 8400013 1.74824498339326 8395132 8400132 0.489485884338714 0.38949608100814 0.289513321411201 CM031903.1 0.00613473083009988 0
LOC120359676 CM031915.1 8120664 1.7425572673821 8116615 8121615 0.489477285311279 0.389521427569395 0.289596050103759 CM031915.1 0.00613473083009988 0
LOC105202748 CM031912.1 19505945 1.74073647051796 19501354 19506354 0.489524749024628 0.389568806181565 0.289643279901045 CM031912.1 0.00613473083009988 0
LOC105193943 CM031907.1 5353865 1.67159403004342 5350628 5355628 0.489444803906501 0.389460271186906 0.289486423852455 CM031907.1 0.00613473083009988 0
LOC105197489 CM031902.1 5449259 1.7364345491174 5445806 5450806 0.486660656699839 0.386721684053855 0.286825255260725 CM031902.1 0.00613473084750859 0
LOC105199801 CM031907.1 4597314 1.76369059113836 4593128 4598128 0.489259978120227 0.389313864626223 0.289404983008595 CM031907.1 0.00613473089634125 0
LOC105200194 CM031912.1 8998692 1.71159959124904 8993854 8998854 0.489291155515549 0.389332592171885 0.289402660300174 CM031912.1 0.00613473089634125 0
LOC105200192 CM031912.1 8998692 1.71159959124904 8993854 8998854 0.489291155515549 0.389332592171885 0.289402660300174 CM031912.1 0.00613473089634125 0
LOC105200216 CM031911.1 7235002 1.80268475061024 7231286 7236286 0.486891099024817 0.387125963104509 0.287524051706277 CM031911.1 0.00613473091191748 0
LOC105193657 CM031902.1 46612 1.72922291942507 43306 48306 0.486825718587362 0.386883272161128 0.286980926679982 CM031902.1 0.00613473091191748 0
LOC105200074 CM031907.1 8783330 1.69825777590927 8780628 8785628 0.486829963776497 0.386909719569426 0.287045028808998 CM031907.1 0.00613473091191748 0
LOC120358793 CM031910.1 5543777 1.6722789735453 5540753 5545753 0.486874604342377 0.386909599916302 0.286968982054226 CM031910.1 0.00613473091191748 0
LOC105197323 CM031904.1 14005775 1.80742315218246 14001678 14006678 0.489164611837628 0.38919794418775 0.289254320703573 CM031904.1 0.00613473095532429 0
LOC105202525 CM031908.1 3893429 1.77561016069915 3888507 3893507 0.489154067525146 0.389188877023249 0.289247752317697 CM031908.1 0.00613473095532429 0
LOC105196860 CM031906.1 15892404 1.70245752160517 15887630 15892630 0.489214368773434 0.3892709277429 0.289366569868128 CM031906.1 0.00613473095532429 0
LOC105199888 CM031907.1 16535989 1.80290502783218 16533128 16538128 0.48699588550929 0.387033252252479 0.287096646088534 CM031907.1 0.00613473096906804 0
LOC105197439 CM031902.1 4908585 1.8149871707636 4905806 4910806 0.489008650023754 0.389065242173623 0.289160968211799 CM031902.1 0.00613473100704901 0
LOC105196736 CM031908.1 17925639 1.74927506216575 17921007 17926007 0.489059916993895 0.389090348004259 0.289141825770806 CM031908.1 0.00613473100704901 0
LOC105194357 CM031913.1 3620147 1.7332141538092 3615517 3620517 0.488973106880591 0.389010418045193 0.289073539852636 CM031913.1 0.00613473100704901 0
LOC105201287 CM031905.1 24702296 1.81054663330521 24698472 24703472 0.487193849882117 0.387219570332741 0.287263196275449 CM031905.1 0.00613473101896027 0
LOC105200215 CM031912.1 9475630 1.77869229812416 9471354 9476354 0.487204187867227 0.387231345878558 0.287277409112647 CM031912.1 0.00613473101896027 0
LOC105198097 CM031912.1 8907703 1.69571087704449 8903854 8908854 0.487145330897734 0.387201845152043 0.287297692929878 CM031912.1 0.00613473101896027 0
LOC105205772 CM031905.1 22557816 1.74672987955029 22553472 22558472 0.487211417328632 0.387295871068623 0.287439068879357 CM031905.1 0.0061347310615941 0
LOC105196554 CM031906.1 17483183 1.77485227238964 17480130 17485130 0.487401890216662 0.38747553578155 0.287600380861402 CM031906.1 0.0061347310969696 0
LOC105199928 CM031907.1 14667375 1.68415292175709 14663128 14668128 0.48747343590734 0.387574861304635 0.287746755872776 CM031907.1 0.0061347310969696 0
LOC120357458 CM031904.1 5193094 1.6789933437534 5189178 5194178 0.488636845175299 0.388678707080629 0.288749559675628 CM031904.1 0.00613473111867303 0
LOC105201905 CM031909.1 871830 1.67468040065881 867650 872650 0.488640434139026 0.388675013025761 0.288733540873892 CM031909.1 0.00613473111867303 0
LOC105201262 CM031903.1 28649974 1.66941404406396 28645132 28650132 0.488588187791655 0.38869195600282 0.288867540705187 CM031903.1 0.00613473111867303 0
LOC105195504 CM031908.1 12843259 1.68405066422383 12838507 12843507 0.487646175104371 0.387683785183135 0.287747532559226 CM031908.1 0.00613473112508678 0
LOC105194014 CM031909.1 7848444 1.69109351983752 7845150 7850150 0.488455319710173 0.38847532013394 0.288509184174729 CM031909.1 0.00613473114136433 0
LOC105205658 CM031905.1 24225638 1.67635432982485 24220972 24225972 0.488467718275051 0.388500961960062 0.288557244045185 CM031905.1 0.00613473114136433 0
LOC105201822 CM031909.1 1071328 1.81686024036105 1067650 1072650 0.487765442851479 0.387801063678401 0.287861429754143 CM031909.1 0.00613473114594563 0
LOC105201521 CM031906.1 17996187 1.71516914384765 17992630 17997630 0.487710631592911 0.387811124348898 0.287981381635613 CM031906.1 0.00613473114594563 0
LOC105199009 CM031902.1 19938998 1.77599608459738 19935806 19940806 0.487801039545649 0.387848994540957 0.287930253622377 CM031902.1 0.00613473115954604 0
LOC120358052 CM031906.1 7486492 1.7233147129364 7482630 7487630 0.48816251017161 0.388192210041685 0.288242515144882 CM031906.1 0.0061347311649719 0
LOC105204002 CM031906.1 7903480 1.81423711108124 7900130 7905130 0.487994099732065 0.38802095787252 0.288066461295494 CM031906.1 0.00613473116588815 0
LOC105202430 CM031907.1 5948908 1.78800982460713 5945628 5950628 0.487952857313457 0.388061124773362 0.28824448331298 CM031907.1 0.00613473116588815 0
LOC105198334 CM031912.1 17591540 4.38997660224084 17588854 17593854 0.466330938588698 0.366528179387365 0.266873131440796 CM031912.1 0.00616809934823318 0
LOC105198728 CM031914.1 9488984 4.35745238640766 9484591 9489591 0.470674635985852 0.37105418669032 0.271712726901805 CM031914.1 0.00616812592734231 0
LOC105193241 CM031905.1 7937245 4.32612117574035 7933472 7938472 0.473147926225349 0.373378483199486 0.273777324373931 CM031905.1 0.00616813865478258 0
LOC105200501 CM031906.1 1380084 4.31961218248925 1375130 1380130 0.473600714979314 0.374192855868152 0.27521437014918 CM031906.1 0.00616814068186784 0
LOC105201970 CM031907.1 18818700 4.27366287414611 18815628 18820628 0.475619137793599 0.375780521362573 0.27605875504234 CM031907.1 0.00616814927315909 0
LOC105198721 CM031914.1 9574904 4.39592863252608 9572091 9577091 0.47654343947473 0.376855153716751 0.277391355415677 CM031914.1 0.00616815303241404 0
LOC113002923 CM031908.1 15321823 4.30950572284382 15318507 15323507 0.476622390090739 0.377002464917658 0.27765592803355 CM031908.1 0.00616815303241404 0
LOC105193882 CM031906.1 22619976 4.28676649700583 22615130 22620130 0.477989748139215 0.3781828314742 0.278514467698709 CM031906.1 0.00616815734029656 0
LOC105198566 CM031905.1 20642736 4.32947701885769 20638472 20643472 0.479202341421851 0.379431551171201 0.279824445008266 CM031905.1 0.00616816105705199 0
LOC113005425 CM031912.1 11278545 4.37186748540179 11273854 11278854 0.479485378640397 0.379584236521539 0.279753743319645 CM031912.1 0.00616816180272102 0
LOC105203866 CM031906.1 4307012 4.34599834162385 4302630 4307630 0.479655136341156 0.379907976588536 0.280341027202118 CM031906.1 0.00616816216460871 0
LOC105201331 CM031902.1 276384 4.28522395699508 273306 278306 0.47971859767485 0.379837766146928 0.280042004399076 CM031902.1 0.00616816216460871 0
LOC120357875 CM031905.1 6348024 4.28963000498322 6343472 6348472 0.479876372393068 0.380883686907905 0.282601190945806 CM031905.1 0.00616816251919853 0
LOC105200802 CM031902.1 22042578 4.31334791663193 22038306 22043306 0.480177397206096 0.380401351190582 0.280784691868379 CM031902.1 0.00616816320648451 0
LOC120359402 CM031913.1 11296561 4.29999639632427 11293017 11298017 0.480178386018353 0.380283595578165 0.280463801109028 CM031913.1 0.00616816320648451 0
LOC105196267 CM031906.1 68960 4.32605944172838 65130 70130 0.48027408947583 0.38051180820013 0.280918620489328 CM031906.1 0.0061681635391806 0
LOC105207197 CM031915.1 4308990 4.24805786601894 4304115 4309115 0.480197366866205 0.380369582786101 0.28066443998574 CM031915.1 0.0061681635391806 0
LOC105199117 CM031902.1 21195763 4.3906274160034 21190806 21195806 0.480396834263178 0.380552922596055 0.280820112211919 CM031902.1 0.00616816386457885 0
LOC105199200 CM031904.1 9381972 4.38862592486637 9379178 9384178 0.480460594223526 0.380708220264055 0.281131846918175 CM031904.1 0.00616816386457885 0
LOC105202435 CM031907.1 6797035 4.28490667824957 6793128 6798128 0.480740558290524 0.381115588041193 0.281756452473558 CM031907.1 0.00616816449348176 0
LOC113004372 CM031908.1 8915215 4.2843045092302 8911007 8916007 0.480755579774053 0.380843973817332 0.28099526206338 CM031908.1 0.00616816449348176 0
LOC105199217 CM031914.1 8646933 4.27020412363618 8642091 8647091 0.480680462314539 0.381043279006361 0.28166337017958 CM031914.1 0.00616816449348176 0
LOC105196171 CM031909.1 11586441 4.26277412738052 11582650 11587650 0.492559980235749 0.392580720323657 0.29261563493744 CM031909.1 0.00616816543213721 0
LOC105208043 CM031912.1 1481124 4.3110733550572 1476354 1481354 0.481665091092852 0.381779913009426 0.281976140794722 CM031912.1 0.00616816646475816 0
LOC105194271 CM031903.1 9858152 4.32497668764597 9855132 9860132 0.491855395527518 0.391893073191417 0.291956557592556 CM031903.1 0.00616816676079804 0
LOC105194181 CM031906.1 18913623 4.30301271698865 18910130 18915130 0.49187186610713 0.39192095263223 0.292003653327487 CM031906.1 0.00616816676079804 0
LOC105201643 CM031907.1 10330982 4.33446308686163 10328128 10333128 0.491484766886669 0.391499217142027 0.291523580459619 CM031907.1 0.00616816724117709 0
LOC105207458 CM031906.1 15212323 4.27736712566806 15207630 15212630 0.491508602276497 0.391531453898401 0.291569979030413 CM031906.1 0.00616816724117709 0
LOC105198812 CM031911.1 211327 4.25934975205747 208786 213786 0.491486099789619 0.391495206359159 0.291510560559974 CM031911.1 0.00616816724117709 0
LOC105199972 CM031905.1 17344523 4.30341141195095 17340972 17345972 0.482363402755173 0.382623123991744 0.283066171961352 CM031905.1 0.00616816743064807 0
LOC120358422 CM031908.1 8908540 4.36749195616268 8906007 8911007 0.491337520019712 0.39139465932528 0.291490994916795 CM031908.1 0.00616816747041976 0
LOC105198725 CM031914.1 9494432 4.32441900690502 9489591 9494591 0.491302139654137 0.391372171598161 0.291490241644876 CM031914.1 0.00616816747041976 0
LOC120359471 CM031914.1 9494432 4.32441900690502 9489591 9494591 0.491302139654137 0.391372171598161 0.291490241644876 CM031914.1 0.00616816747041976 0
LOC105200524 CM031906.1 2057478 4.27517703904743 2052630 2057630 0.491418222998124 0.391450594333084 0.29150517270336 CM031906.1 0.00616816747041976 0
LOC105196568 CM031906.1 17502636 4.2670128687115 17500130 17505130 0.482639113817091 0.382794124592463 0.283058597217739 CM031906.1 0.00616816786980565 0
LOC105196967 CM031911.1 1159056 4.35801786356727 1156286 1161286 0.491152645684458 0.391179293464736 0.291224239905089 CM031911.1 0.00616816790701141 0
LOC105205107 CM031905.1 11114077 4.27750859275662 11110972 11115972 0.491141797078917 0.391174086474062 0.291228547741676 CM031905.1 0.00616816790701141 0
LOC105196856 CM031906.1 15988150 4.37994469951087 15985130 15990130 0.482729859848283 0.383868069988519 0.285799357459527 CM031906.1 0.00616816807843758 0
