gene,chr,snp,clr,start,end,ncd05,ncd04,ncd03,facet,immune,qw_queen,qw_worker,mq_queen,mq_male,mw_male,mw_worker,male_biased_tissues,nonmale_biased_tissues,male_bias_index,worker_biased_tissues,nonworker_biased_tissues,worker_bias_index,queen_biased_tissues,nonqueen_biased_tissues,queen_bias_index,density,candens
LOC105197291,CM031910.1,7374662,15.668508544869,7370753,7375753,0.47264812833738,0.37486263266559,0.278653429042467,CM031910.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00637461689221572,0
LOC105203752,CM031901.1,10496781,18.7810374641072,10493406,10498406,0.48451617470125,0.384598910266138,0.28473974083129,CM031901.1,0,1,3,2,7,1,2,8,4,4,5,2,3,3,10,-7,0.00637624331172612,0
LOC105195442,CM031912.1,7740826,8.25617507967689,7736354,7741354,0.465339906933859,0.366888275602651,0.269578902297936,CM031912.1,0,6,0,5,1,2,1,3,6,-3,1,8,-7,11,1,10,0.006382635965555,0
LOC120357660,CM031904.1,8874749,14.3440217527316,8871678,8876678,0.470556978843134,0.37082154393871,0.271280969771563,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00638488079207809,0
LOC105195287,CM031905.1,5761813,15.9787189149836,5758472,5763472,0.473366691577963,0.373789373182247,0.274519519000904,CM031905.1,0,0,6,3,4,0,7,4,10,-6,13,0,13,3,10,-7,0.00638544028171702,0
LOC105195378,CM031905.1,5761813,15.9787189149836,5758472,5763472,0.473366691577963,0.373789373182247,0.274519519000904,CM031905.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00638544028171702,0
LOC105196174,CM031909.1,11799117,12.4497799628031,11795150,11800150,0.468671621489319,0.36930492787049,0.270405567082905,CM031909.1,0,3,6,1,2,0,3,2,4,-2,9,3,6,4,8,-4,0.00638914648064038,0
LOC105197115,CM031903.1,24671087,0,24667632,24672632,0.466270615570671,0.366542979669032,0.267019147149885,CM031903.1,0,1,4,1,4,0,2,4,3,1,6,1,5,2,8,-6,0.00639701543058971,0
LOC105207590,CM031914.1,12840912,11.6168691998633,12837091,12842091,0.467740027586958,0.369079102626095,0.271400137405122,CM031914.1,0,0,4,0,6,1,0,7,0,7,4,1,3,0,10,-10,0.00640546755016806,0
LOC105207593,CM031914.1,12840912,11.6168691998633,12837091,12842091,0.467740027586958,0.369079102626095,0.271400137405122,CM031914.1,0,10,2,10,0,2,1,2,11,-9,3,12,-9,20,2,18,0.00640546755016806,0
LOC113003340,CM031914.1,12840912,11.6168691998633,12837091,12842091,0.467740027586958,0.369079102626095,0.271400137405122,CM031914.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00640546755016806,0
LOC120359417,CM031913.1,7653481,7.76279427374453,7650517,7655517,0.465681942393903,0.366943615384924,0.269138555899668,CM031913.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00640661988225493,0
LOC105208240,CM031903.1,29919261,15.0300586860887,29915132,29920132,0.471914627125564,0.373131622919223,0.275228996927297,CM031903.1,0,7,0,9,0,1,3,1,12,-11,3,8,-5,16,0,16,0.00641215472752526,0
LOC105195004,CM031902.1,628171,17.7148783608164,623306,628306,0.478590144118042,0.381866643634414,0.287394747680427,CM031902.1,0,1,2,3,7,7,2,14,5,9,4,8,-4,4,9,-5,0.00641272491313471,0
LOC105199532,CM031907.1,2832880,18.1103771646932,2828128,2833128,0.480377588338951,0.380677291996128,0.281189924970051,CM031907.1,0,0,7,0,9,4,3,13,3,10,10,4,6,0,16,-16,0.00641321707645921,0
LOC105192812,CM031915.1,1116022,14.6627568344082,1111615,1116615,0.471021760072454,0.371301991369675,0.271788224778814,CM031915.1,0,2,0,7,0,2,4,2,11,-9,4,4,0,9,0,9,0.00641437962581159,0
LOC105198177,CM031902.1,6661985,12.8909716608069,6658306,6663306,0.468917871835705,0.372401232968421,0.278354784593105,CM031902.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00641907227085176,0
LOC105196132,CM031904.1,6881204,9.25396313323745,6876678,6881678,0.46641978931163,0.366957606263773,0.267896154746894,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00641934956884337,0
LOC105206286,CM031913.1,10495201,11.385497380892,10490517,10495517,0.467883151199989,0.368399734677111,0.269299249615551,CM031913.1,0,5,3,0,1,5,2,6,2,4,5,10,-5,5,4,1,0.00642261243802636,0
LOC105205298,CM031915.1,5377225,7.2774965348284,5374115,5379115,0.465538123869068,0.366633689635216,0.268541951984288,CM031915.1,0,9,0,7,1,9,0,10,7,3,0,18,-18,16,1,15,0.00642716220354097,0
LOC105200519,CM031911.1,6253955,15.3544633982408,6251286,6256286,0.472304839433784,0.373173751100566,0.274673325367357,CM031911.1,0,2,1,0,2,2,1,4,1,3,2,4,-2,2,3,-1,0.00643010899099202,0
LOC105203416,CM031904.1,21722302,10.38806165975,21719178,21724178,0.467218206803378,0.367757293785181,0.268696857993979,CM031904.1,0,4,1,1,3,5,1,8,2,6,2,9,-7,5,4,1,0.00643272044794445,0
LOC105198770,CM031901.1,23612606,6.94789976340516,23608406,23613406,0.46540116519531,0.367239277769386,0.270427679256412,CM031901.1,0,5,4,10,0,2,9,2,19,-17,13,7,6,15,4,11,0.00643892757648351,0
LOC105201818,CM031909.1,1098352,11.2185585423648,1095150,1100150,0.467405324051432,0.3701718553688,0.274930296734891,CM031909.1,0,2,6,0,10,6,0,16,0,16,6,8,-2,2,16,-14,0.00643941118722194,0
LOC105194035,CM031909.1,8918598,18.0717687115157,8915150,8920150,0.481141360900197,0.381265352390694,0.28147740353056,CM031909.1,0,1,4,5,2,0,9,2,14,-12,13,1,12,6,6,0,0.00644026892176022,0
LOC105199198,CM031904.1,9404881,18.0752884094015,9401678,9406678,0.481490258548415,0.381632229204168,0.281874879437074,CM031904.1,0,1,5,1,11,8,2,19,3,16,7,9,-2,2,16,-14,0.00644026892176022,0
LOC105205790,CM031905.1,22243769,18.2161546639697,22240972,22245972,0.482428056056128,0.382767492825883,0.283346215535571,CM031905.1,0,3,2,0,8,7,0,15,0,15,2,10,-8,3,10,-7,0.00644801589336804,0
LOC105208280,CM031912.1,11753376,17.925327791613,11748854,11753854,0.480361578988199,0.380637006985072,0.281108191992109,CM031912.1,0,2,3,3,0,0,6,0,9,-9,9,2,7,5,3,2,0.00644802293937828,0
LOC105200755,CM031902.1,23549595,18.4623835760369,23545806,23550806,0.485365241479066,0.385568706384931,0.285914387624453,CM031902.1,0,1,4,0,6,4,2,10,2,8,6,5,1,1,10,-9,0.00645373252548454,0
LOC105196172,CM031909.1,11637455,17.1166122820195,11632650,11637650,0.47726512933624,0.377542018606765,0.278017891415291,CM031909.1,0,1,5,1,6,3,3,9,4,5,8,4,4,2,11,-9,0.00645646355399489,0
LOC105198424,CM031908.1,11958732,12.6835429792272,11956007,11961007,0.46943785733614,0.371783243391917,0.275814535936161,CM031908.1,0,1,10,2,11,2,7,13,9,4,17,3,14,3,21,-18,0.00646034254240455,0
LOC105194043,CM031914.1,983096,6.19658316149582,979591,984591,0.46581274329185,0.365972040571059,0.266250928911829,CM031914.1,0,2,6,12,0,0,13,0,25,-25,19,2,17,14,6,8,0.00646152431929333,0
LOC105208031,CM031908.1,16262463,18.1919824942306,16258507,16263507,0.481979976457251,0.382108607375878,0.282328315894337,CM031908.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00646372305508276,0
LOC105199100,CM031907.1,12105255,5.83465267578654,12100628,12105628,0.465573126414377,0.366571747009946,0.268312048504331,CM031907.1,0,3,4,1,3,5,2,8,3,5,6,8,-2,4,7,-3,0.00646781796268362,0
LOC105196796,CM031908.1,17710765,17.2354234400703,17706007,17711007,0.477817751334158,0.378880557982729,0.280697614782485,CM031908.1,0,8,0,11,0,4,4,4,15,-11,4,12,-8,19,0,19,0.00647006452242011,0
LOC105203331,CM031913.1,10755853,5.66402598367932,10753017,10758017,0.465793975575542,0.366790608089232,0.268526856538538,CM031913.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00647037377190362,0
LOC105198124,CM031908.1,19456084,12.5417447665361,19453507,19458507,0.469322854213618,0.370055009591251,0.271325411194647,CM031908.1,0,1,4,4,1,0,6,1,10,-9,10,1,9,5,5,0,0.00648048573742662,0
LOC105194105,CM031913.1,7714136,8.30469898407991,7710517,7715517,0.466178581521079,0.367877758731083,0.270823966570547,CM031913.1,0,0,4,0,7,5,1,12,1,11,5,5,0,0,11,-11,0.00648098735420503,0
LOC105195011,CM031910.1,9259790,16.1878844980531,9255753,9260753,0.474570002959092,0.374803984968934,0.275207860695499,CM031910.1,0,3,1,3,4,2,2,6,5,1,3,5,-2,6,5,1,0.00648149913291891,0
LOC105196624,CM031908.1,18473303,18.2900751592933,18468507,18473507,0.485087686821475,0.385129914971312,0.285201751232018,CM031908.1,0,4,3,0,14,13,0,27,0,27,3,17,-14,4,17,-13,0.00648496252062051,0
LOC105199868,CM031908.1,18473303,18.2900751592933,18468507,18473507,0.485087686821475,0.385129914971312,0.285201751232018,CM031908.1,0,12,0,0,9,14,0,23,0,23,0,26,-26,12,9,3,0.00648496252062051,0
LOC105195844,CM031904.1,21038844,16.9333861812316,21034178,21039178,0.477005590408114,0.377405057864419,0.27809139167313,CM031904.1,0,4,2,8,0,1,6,1,14,-13,8,5,3,12,2,10,0.00648852072153781,0
LOC105201303,CM031903.1,17551470,16.5859810441823,17547632,17552632,0.476010977604262,0.376119686092648,0.276307049734708,CM031903.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00650154288310145,0
LOC105208150,CM031913.1,1403426,10.6815120969087,1400517,1405517,0.467903231557957,0.369646585856967,0.272660526605971,CM031913.1,0,2,1,1,2,1,0,3,1,2,1,3,-2,3,3,0,0.00650308547904219,0
LOC105208165,CM031913.1,1403426,10.6815120969087,1400517,1405517,0.467903231557957,0.369646585856967,0.272660526605971,CM031913.1,0,1,6,10,1,1,11,2,21,-19,17,2,15,11,7,4,0.00650308547904219,0
LOC105202737,CM031912.1,19129425,13.5141343854602,19126354,19131354,0.47022355071987,0.371100474309256,0.272618664829661,CM031912.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00650327289894462,0
LOC105202029,CM031901.1,7782639,1.70048331878127,7778406,7783406,0.466228435331093,0.367633695854917,0.270074276347475,CM031901.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00650763383387405,0
LOC105193775,CM031902.1,9067854,17.188420262213,9063306,9068306,0.478315995041945,0.378721874524565,0.279417832956015,CM031902.1,1,3,5,2,6,6,4,12,6,6,9,9,0,5,11,-6,0.00651254966102825,0
LOC105204538,CM031903.1,2986862,17.2447273497206,2982632,2987632,0.478535750995232,0.378729994605529,0.279063348806749,CM031903.1,0,3,1,0,9,9,0,18,0,18,1,12,-11,3,10,-7,0.00651254966102825,0
LOC105200743,CM031902.1,24132809,18.1221039905173,24128306,24133306,0.487594475385941,0.387676061047421,0.287814322422629,CM031902.1,0,6,2,2,8,10,2,18,4,14,4,16,-12,8,10,-2,0.00651814274083533,0
LOC105193878,CM031906.1,22681600,17.9853693839642,22677630,22682630,0.482599415674504,0.382789633523665,0.283114130797089,CM031906.1,0,5,0,4,0,3,0,3,4,-1,0,8,-8,9,0,9,0.00651885932971862,0
LOC105208176,CM031903.1,18824415,12.1342628817882,18820132,18825132,0.469216358946752,0.370772600664136,0.273460511414806,CM031903.1,0,0,2,0,4,3,0,7,0,7,2,3,-1,0,6,-6,0.00651977056010283,0
LOC105196610,CM031908.1,13247209,7.52850279096424,13243507,13248507,0.466497693315091,0.366858712510993,0.267489311977407,CM031908.1,0,1,1,1,0,0,1,0,2,-2,2,1,1,2,1,1,0.00652185159907154,0
LOC105196608,CM031911.1,12230546,13.4651364835964,12226286,12231286,0.470163522327536,0.373768735811722,0.279914983545272,CM031911.1,0,8,0,3,3,6,0,9,3,6,0,14,-14,11,3,8,0.0065260231648051,0
LOC105197737,CM031910.1,15765097,16.411911279342,15760753,15765753,0.47609393817798,0.376519294843137,0.277251006866571,CM031910.1,0,1,5,3,7,4,2,11,5,6,7,5,2,4,12,-8,0.00653258816512399,0
LOC105196299,CM031904.1,2938404,16.9400852168031,2934178,2939178,0.477901145628633,0.378512893430541,0.279561292015114,CM031904.1,1,1,5,0,9,8,0,17,0,17,5,9,-4,1,14,-13,0.00653496141139822,0
LOC113003419,CM031904.1,2938404,16.9400852168031,2934178,2939178,0.477901145628633,0.378512893430541,0.279561292015114,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00653496141139822,0
LOC105201672,CM031907.1,9653210,15.558955072183,9650628,9655628,0.474412586607747,0.374851233918135,0.275607679152892,CM031907.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00653630966457372,0
LOC120358872,CM031910.1,7890477,12.089839993546,7885753,7890753,0.469420077885481,0.372538975489616,0.277876531926852,CM031910.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00653890526286983,0
LOC105200157,CM031904.1,3670568,14.3164830238597,3666678,3671678,0.472009013991298,0.374037268137419,0.277516209656968,CM031904.1,0,2,1,6,0,0,4,0,10,-10,5,2,3,8,1,7,0.00654144586917393,0
LOC105203662,CM031901.1,3714325,14.3732899850211,3710906,3715906,0.472282093107055,0.373621170047518,0.275926044341181,CM031901.1,0,0,5,0,4,0,1,4,1,3,6,0,6,0,9,-9,0.00654144586917393,0
LOC113004368,CM031904.1,3670568,14.3164830238597,3666678,3671678,0.472009013991298,0.374037268137419,0.277516209656968,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00654144586917393,0
LOC105197141,CM031915.1,2142289,13.2356814137116,2139115,2144115,0.470564018736765,0.372776019276825,0.276574448143819,CM031915.1,0,0,6,1,5,1,3,6,4,2,9,1,8,1,11,-10,0.00654845477548718,0
LOC120359682,CM031915.1,2142289,13.2356814137116,2139115,2144115,0.470564018736765,0.372776019276825,0.276574448143819,CM031915.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00654845477548718,0
LOC105202592,CM031909.1,16524436,15.3125034116847,16520150,16525150,0.47413916438859,0.37428816566532,0.274545651408122,CM031909.1,0,6,0,1,2,8,0,10,1,9,0,14,-14,7,2,5,0.00656459123661027,0
LOC105205442,CM031903.1,4525700,15.4520357154553,4522632,4527632,0.473845930751091,0.374325274661835,0.275152423961608,CM031903.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00656459123661027,0
LOC105196452,CM031902.1,17353241,17.8170487832033,17348306,17353306,0.489099501847169,0.389167147003892,0.289281547816567,CM031902.1,0,1,3,2,2,2,6,4,8,-4,9,3,6,3,5,-2,0.00656565759310536,0
LOC105202405,CM031907.1,7822811,3.32801278574775,7818128,7823128,0.466187217736003,0.36813537090827,0.271508343604948,CM031907.1,0,5,3,12,0,0,14,0,26,-26,17,5,12,17,3,14,0.00656742154843205,0
LOC105198987,CM031904.1,18689735,12.4616821867047,18686678,18691678,0.469539997907408,0.37182785141707,0.275760933679845,CM031904.1,0,5,1,0,2,6,0,8,0,8,1,11,-10,5,3,2,0.00656938236992622,0
LOC105205761,CM031904.1,9203738,13.1199566977274,9199178,9204178,0.470557087142353,0.371132251552259,0.27212924139938,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0065705638448417,0
LOC105206609,CM031906.1,10371712,6.24826838533107,10367630,10372630,0.466025798532709,0.367220351966022,0.269298215549322,CM031906.1,0,1,7,0,11,5,0,16,0,16,7,6,1,1,18,-17,0.00657072946141058,0
LOC105205018,CM031907.1,8290663,6.07351898260731,8288128,8293128,0.465994305327553,0.36646371252514,0.267283767927849,CM031907.1,0,13,0,11,0,5,2,5,13,-8,2,18,-16,24,0,24,0.00657417396767068,0
LOC105201484,CM031904.1,7589169,11.6769695965772,7584178,7589178,0.46890314581754,0.370474342914033,0.273189160395475,CM031904.1,0,2,4,2,2,2,4,4,6,-2,8,4,4,4,6,-2,0.00657614232484518,0
LOC105194888,CM031904.1,5348903,17.4927276245244,5344178,5349178,0.48110105209627,0.381232211756193,0.281456526364019,CM031904.1,0,7,0,7,0,1,3,1,10,-9,3,8,-5,14,0,14,0.00657900588927731,0
LOC120357662,CM031904.1,11785923,1.121388734248,11781678,11786678,0.467216283017074,0.367681456947393,0.268492555668913,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00657980781452768,0
LOC105201882,CM031909.1,2132815,16.4207910634947,2130150,2135150,0.47673654195538,0.377189914988334,0.277968943413181,CM031909.1,0,2,5,1,12,8,3,20,4,16,8,10,-2,3,17,-14,0.0065832516421315,0
LOC105208235,CM031903.1,29594711,16.4246018738288,29590132,29595132,0.477138423124841,0.377370647028524,0.277769932957823,CM031903.1,0,1,3,1,2,2,3,4,4,0,6,3,3,2,5,-3,0.0065832516421315,0
LOC105196128,CM031904.1,7052966,13.5449653824663,7049178,7054178,0.471302253754623,0.371599423128168,0.27211477016911,CM031904.1,0,5,1,0,12,13,0,25,0,25,1,18,-17,5,13,-8,0.00658463629310474,0
LOC105201744,CM031913.1,3896957,17.4227785751324,3893017,3898017,0.48055552873885,0.380854037787328,0.281364496687744,CM031913.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0065851462753121,0
LOC105198334,CM031912.1,17591540,4.40291177644997,17588854,17593854,0.466330938588698,0.366528179387365,0.266873131440796,CM031912.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00658554665997508,0
LOC105199172,CM031909.1,10151892,12.9494121028802,10147650,10152650,0.470753680288732,0.373685199422309,0.278697378942098,CM031909.1,0,0,7,1,9,3,4,12,5,7,11,3,8,1,16,-15,0.00659234653209655,0
LOC105195080,CM031905.1,109755,15.1819035263101,105972,110972,0.473987457264681,0.378026380695026,0.284857472007535,CM031905.1,0,1,7,0,12,11,1,23,1,22,8,12,-4,1,19,-18,0.00659259462678436,0
LOC105202382,CM031913.1,2917679,15.2065734296859,2913017,2918017,0.474275030417031,0.374612575468707,0.275195128811394,CM031913.1,0,1,5,1,8,2,2,10,3,7,7,3,4,2,13,-11,0.00659259462678436,0
LOC105192991,CM031903.1,30462871,16.1794434139946,30460132,30465132,0.475914685029723,0.37633288425249,0.277052507862057,CM031903.1,0,8,0,2,3,9,0,12,2,10,0,17,-17,10,3,7,0.00659392269923142,0
LOC105201691,CM031915.1,9454438,10.679816697065,9451615,9456615,0.468690039241279,0.369009584503466,0.269565936325139,CM031915.1,0,5,0,1,3,6,0,9,1,8,0,11,-11,6,3,3,0.00660037257837324,0
LOC105202028,CM031901.1,7780521,9.49670173868776,7775906,7780906,0.467960687746473,0.369318172956804,0.271670058114898,CM031901.1,0,2,6,0,8,5,2,13,2,11,8,7,1,2,14,-12,0.00660053302496635,0
LOC113004694,CM031908.1,11833337,9.54182017467394,11828507,11833507,0.467619949367341,0.368364358700187,0.2696593860315,CM031908.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00660053302496635,0
LOC105208008,CM031908.1,16335281,14.8395040054759,16331007,16336007,0.473663754665965,0.374147713948222,0.274983038060716,CM031908.1,0,2,5,1,4,3,2,7,3,4,7,5,2,3,9,-6,0.00660786763719797,0
LOC113004249,CM031904.1,20699037,11.3779272229716,20694178,20699178,0.468778499630586,0.368886997668983,0.269076108903354,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0066119809788501,0
LOC105201376,CM031914.1,7876164,14.3239653665527,7872091,7877091,0.47285446422572,0.373493935201511,0.274598060674921,CM031914.1,0,5,0,1,3,6,0,9,1,8,0,11,-11,6,3,3,0.00661549214112009,0
LOC105204081,CM031906.1,6419644,10.5146078583296,6415130,6420130,0.468689282303771,0.371044522840262,0.27509713286963,CM031906.1,0,1,7,0,12,7,2,19,2,17,9,8,1,1,19,-18,0.00661566747080037,0
LOC105202767,CM031903.1,15754852,17.7105197070711,15750132,15755132,0.483928761272247,0.384092954055282,0.284372552689836,CM031903.1,0,0,2,0,3,1,1,4,1,3,3,1,2,0,5,-5,0.00661818761161852,0
LOC120356757,CM031904.1,22289092,17.1849575716073,22284178,22289178,0.480359908441359,0.380715432940629,0.281323372865728,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006618875291383,0
LOC105193946,CM031907.1,5436184,16.4791414268394,5433128,5438128,0.477590492626181,0.377673051564031,0.277815026786632,CM031907.1,0,4,0,2,0,2,0,2,2,0,0,6,-6,6,0,6,0.00663050873808614,0
LOC105200426,CM031904.1,1105834,14.6740027968858,1101678,1106678,0.473543862596048,0.375669544683069,0.279305252013607,CM031904.1,0,0,3,1,9,6,1,15,2,13,4,6,-2,1,12,-11,0.00663439619017058,0
LOC120358467,CM031908.1,12328579,14.1484596835089,12326007,12331007,0.472425610005799,0.373329947178015,0.274890054259022,CM031908.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00664079356801005,0
LOC105204437,CM031906.1,487608,7.23172834639527,482630,487630,0.466645496859672,0.368280296974207,0.271113877437895,CM031906.1,0,1,6,1,9,5,0,14,1,13,6,6,0,2,15,-13,0.00664182530507152,0
LOC105200661,CM031915.1,7174129,14.8550462848605,7171615,7176615,0.474199517433711,0.374428173160225,0.274823091056488,CM031915.1,0,9,0,9,0,1,1,1,10,-9,1,10,-9,18,0,18,0.00664774826407444,0
LOC105193463,CM031909.1,4323031,11.8928113604788,4320150,4325150,0.469913277689554,0.372487893306683,0.276904266437268,CM031909.1,0,6,1,1,2,8,2,10,3,7,3,14,-11,7,3,4,0.0066478391433378,0
LOC105195545,CM031904.1,22839949,17.0953062951628,22836678,22841678,0.480329026182226,0.380490989678466,0.280768255078511,CM031904.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00665237290486421,0
LOC105195268,CM031905.1,5120127,13.0536964171342,5115972,5120972,0.47132608237155,0.373848814451203,0.278168287569642,CM031905.1,0,11,0,0,5,10,0,15,0,15,0,21,-21,11,5,6,0.00665290929297309,0
LOC105193675,CM031902.1,8136851,16.8825907908081,8133306,8138306,0.479727543793001,0.380337152874919,0.281379074275847,CM031902.1,0,3,3,1,2,2,2,4,3,1,5,5,0,4,5,-1,0.00665336575402549,0
LOC105203776,CM031906.1,5569708,15.8534834713172,5565130,5570130,0.476025669258753,0.377344189028059,0.279601209212771,CM031906.1,0,1,2,1,2,1,2,3,3,0,4,2,2,2,4,-2,0.006654216037054,0
LOC120357615,CM031904.1,4086742,15.8595453956561,4084178,4089178,0.47635770772694,0.376604518878141,0.277029351455775,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006654216037054,0
LOC105203006,CM031910.1,5157682,12.4725922984387,5153253,5158253,0.470718138234505,0.371341022180243,0.272420160496202,CM031910.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00665569859736523,0
LOC105208037,CM031905.1,6839726,10.0763373162023,6835972,6840972,0.468094319574683,0.369820588572853,0.2728044051086,CM031905.1,0,2,0,1,3,5,0,8,1,7,0,7,-7,3,3,0,0.00665932955860439,0
LOC105205194,CM031906.1,24711021,14.5314384300577,24707630,24712630,0.473366429299903,0.374903710250471,0.277542442756054,CM031906.1,0,2,1,11,1,1,11,2,22,-20,12,3,9,13,2,11,0.00666062633923831,0
LOC105205278,CM031906.1,24711021,14.5314384300577,24707630,24712630,0.473366429299903,0.374903710250471,0.277542442756054,CM031906.1,0,4,1,0,5,6,0,11,0,11,1,10,-9,4,6,-2,0.00666062633923831,0
LOC105200681,CM031908.1,11262022,13.4823332462597,11258507,11263507,0.472108244854083,0.373847408415791,0.276834923192871,CM031908.1,0,0,3,1,3,3,3,6,4,2,6,3,3,1,6,-5,0.00666321097550263,0
LOC105196181,CM031909.1,11939232,6.7206624103203,11935150,11940150,0.466881146461423,0.367344734168237,0.268153505517144,CM031909.1,0,4,2,0,10,7,0,17,0,17,2,11,-9,4,12,-8,0.00666489787801602,0
LOC105197808,CM031910.1,14664328,17.4852203051993,14660753,14665753,0.487029642977108,0.387123645461307,0.287283067047283,CM031910.1,0,0,0,0,4,1,0,5,0,5,0,1,-1,0,4,-4,0.00666643022256696,0
LOC105202554,CM031904.1,8853720,2.95298832163269,8849178,8854178,0.467249888225297,0.367929249473293,0.269112257597846,CM031904.1,0,2,3,0,7,6,1,13,1,12,4,8,-4,2,10,-8,0.00666660135917706,0
LOC105204944,CM031908.1,139043,8.72079014893779,136007,141007,0.467732959554697,0.370596569673541,0.275516811562916,CM031908.1,0,4,1,3,1,1,1,2,4,-2,2,5,-3,7,2,5,0.0066693422803874,0
LOC105205048,CM031914.1,259373,9.83940346895228,254591,259591,0.468497584654531,0.369315441443582,0.270735671366383,CM031914.1,0,2,1,1,2,4,0,6,1,5,1,6,-5,3,3,0,0.00667313390569969,0
LOC105203135,CM031909.1,12906502,16.3824557446619,12902650,12907650,0.478180283314795,0.378264384796616,0.278408883227723,CM031909.1,0,0,6,1,6,4,3,10,4,6,9,4,5,1,12,-11,0.00667427879994783,0
LOC105203136,CM031909.1,12906502,16.3824557446619,12902650,12907650,0.478180283314795,0.378264384796616,0.278408883227723,CM031909.1,0,1,2,2,1,1,3,2,5,-3,5,2,3,3,3,0,0.00667427879994783,0
LOC105195558,CM031904.1,23128086,12.9880751764169,23124178,23129178,0.471532560144791,0.373106532553162,0.27581518085665,CM031904.1,0,5,4,0,6,7,0,13,0,13,4,12,-8,5,10,-5,0.00667501168993189,0
LOC105205186,CM031906.1,25293946,12.3296235445314,25290130,25295130,0.470353394525395,0.37348468931581,0.278835633599961,CM031906.1,1,0,3,0,5,2,0,7,0,7,3,2,1,0,8,-8,0.00667613829455843,0
LOC105198312,CM031912.1,17276313,17.011589708535,17271354,17276354,0.481046604853512,0.381345943027212,0.281857447099656,CM031912.1,0,1,3,2,3,1,2,4,4,0,5,2,3,3,6,-3,0.00668075411140609,0
LOC113003525,CM031909.1,2297900,3.8223522209957,2295150,2300150,0.467168232640666,0.36896223296336,0.272066354255749,CM031909.1,0,0,1,0,4,3,0,7,0,7,1,3,-2,0,5,-5,0.00668566004847953,0
LOC105194368,CM031906.1,22900474,16.8112820622112,22897630,22902630,0.479797058438397,0.380341601468835,0.281272555237117,CM031906.1,0,2,1,3,2,2,3,4,6,-2,4,4,0,5,3,2,0.00668617960801152,0
LOC105197884,CM031910.1,17172994,14.3401520640722,17168253,17173253,0.47322501245212,0.373964810268828,0.275240705980222,CM031910.1,0,1,5,1,5,3,1,8,2,6,6,4,2,2,10,-8,0.00668655364924885,0
LOC105196443,CM031902.1,16921221,13.369549286717,16918306,16923306,0.471722010723965,0.373926803422979,0.277706415544894,CM031902.1,0,1,5,3,4,2,3,6,6,0,8,3,5,4,9,-5,0.00668661457569212,0
